direct?;source;from;to;from declaration;to declaration
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase/Null_strategy_is_ignored
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase/Throws_helpful_message_when_generic_matching_strategy_returns_null
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase/Throws_helpful_message_when_generic_matching_strategy_returns_too_few_types
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/Proxies/InterceptorDependenciesTestCase/Missing_interceptor_by_name_throws_corrent_exception
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/Proxies/InterceptorDependenciesTestCase/Missing_interceptor_by_type_throws_corrent_exception
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/Proxies/ComponentProxyRegistrationTestCase/Missing_dependency_on_hook_statically_detected
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/Proxies/ComponentProxyRegistrationTestCase/Missing_dependency_on_mixin_statically_detected
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/Proxies/ComponentProxyRegistrationTestCase/Missing_dependency_on_selector_statically_detected
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/Facilities/Synchronize/SynchronizeFacilityTestCase/RegisterFacility_With_missing_ControlProxyHook_ThrowsConfigurationException
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://Castle/MicroKernel/Tests/DecoratorsTestCase/Will_give_good_error_message_if_cannot_resolve_service_that_is_likely_decorated
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/SpecializedResolvers/ArrayResolverTestCase/ArrayResolution_UnresolvableDependencyCausesResolutionFailure
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/SpecializedResolvers/ArrayResolverTestCase/ArrayResolution_UnresolvableDependencyCausesResolutionFailure_ServiceConstructor
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/SpecializedResolvers/ArrayResolverTestCase/ArrayResolution_UnresolvableDependencyIsNotIncluded
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://Castle/MicroKernel/Tests/UnsatisfiedDependenciesTestCase/UnsatisfiedConfigValues
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/ResolveAllTestCase/Exception_on_generic_constraint_violation_of_dependency_is_propagated_not_ignored
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/Windsor/Tests/MultiServiceGenericComponentsTestCase/Open_generic_component_with_generic_and_non_generic_service__generic_first_resolve_by_key_Object_throws_friendly_message
True;MethodCall;cs+class://Castle/MicroKernel/Handlers/HandlerException;cs+class://System/Exception;Message;cs+class://CastleTests/Windsor/Tests/MultiServiceGenericComponentsTestCase/Open_generic_component_with_generic_and_non_generic_service__generic_first_resolve_by_key_non_generic_throws_friendly_message
True;MethodCall;cs+class://Castle/MicroKernel/LifecycleConcerns/LateBoundCommissionConcerns;cs+class://Castle/MicroKernel/LifecycleConcerns/LateBoundConcerns[1];AddConcern;cs+class://Castle/MicroKernel/ModelBuilder/Inspectors/LifecycleModelInspector/ProcessLateBoundModel
True;MethodCall;cs+class://Castle/MicroKernel/LifecycleConcerns/LateBoundCommissionConcerns;cs+class://Castle/MicroKernel/LifecycleConcerns/LateBoundConcerns[1];AddConcern;cs+class://Castle/MicroKernel/ModelBuilder/Inspectors/LifecycleModelInspector/ProcessLateBoundModel
True;MethodCall;cs+class://Castle/MicroKernel/LifecycleConcerns/LateBoundCommissionConcerns;cs+class://Castle/MicroKernel/LifecycleConcerns/LateBoundConcerns[1];HasConcerns;cs+class://Castle/MicroKernel/ModelBuilder/Inspectors/LifecycleModelInspector/ProcessLateBoundModel
True;MethodCall;cs+class://Castle/MicroKernel/LifecycleConcerns/LateBoundDecommissionConcerns;cs+class://Castle/MicroKernel/LifecycleConcerns/LateBoundConcerns[1];AddConcern;cs+class://Castle/MicroKernel/ModelBuilder/Inspectors/LifecycleModelInspector/ProcessLateBoundModel
True;MethodCall;cs+class://Castle/Core/ComponentModel;cs+class://Castle/Core/Internal/GraphNode;Dependents;cs+class://Castle/MicroKernel/Burden/AddChild
True;MethodCall;cs+class://Castle/Core/ComponentModel;cs+class://Castle/Core/Internal/GraphNode;AddDependent;cs+class://Castle/MicroKernel/Handlers/AbstractHandler/AddGraphDependency
True;MethodCall;cs+class://Castle/Core/ComponentModel;cs+class://Castle/Core/Internal/GraphNode;Dependents;cs+class://Castle/Windsor/Diagnostics/PotentialLifestyleMismatchesDiagnostic/GetMismatch
True;MethodCall;cs+class://Castle/Core/ComponentModel;cs+class://Castle/Core/Internal/GraphNode;Dependents;cs+class://Castle/Windsor/Diagnostics/PotentialLifestyleMismatchesDiagnostic/GetMismatches
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://Castle/Facilities/TypedFactory/Internal/DelegateFactory/Load
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://Castle/Facilities/TypedFactory/TypedFactoryFacility/RegisterFactory
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Forward;cs+class://Castle/MicroKernel/Registration/Component/For
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Implementation;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/ConfigureFor
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleCustom;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestyleCustom
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleCustom;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestyleCustom
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestylePerThread;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestylePerThread
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleScoped;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestyleScoped
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleScoped;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestyleScoped
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleScoped;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestyleScoped
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleBoundTo;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestyleBoundTo
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleBoundToNearest;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestyleBoundToNearest
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestylePerWebRequest;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestylePerWebRequest
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestylePooled;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestylePooled
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleSingleton;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestyleSingleton
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleTransient;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/LifestyleTransient
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/TryRegister
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Name;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/TryRegister
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/TryRegister
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];RegisterOptionally;cs+class://Castle/MicroKernel/Registration/BasedOnDescriptor/TryRegister
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://Castle/MicroKernel/Resolvers/LazyOfTComponentLoader/Load
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://Castle/Windsor/Installer/DefaultComponentInstaller/SetUpComponents
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleTransient;cs+class://Castle/CompositePatternTestCase/Can_resolve_composite_based_solely_on_conventions
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Implementation;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_can_be_applied_multiple_times
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_can_be_applied_multiple_times
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Implementation;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_can_be_applied_multiple_times
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_can_be_applied_multiple_times
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Implementation;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_configures_all_matching_components
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Implementation;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_configures_all_matching_components
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_configures_all_matching_components
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Implementation;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_configures_matching_components
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_configures_matching_components
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Implementation;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_configures_matching_components_and_alternative_configuration_configures_the_rest
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_configures_matching_components_and_alternative_configuration_configures_the_rest
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://CastleTests/ConventionRegistrationConfigureTestCase/ConfigureIf_configures_matching_components_and_alternative_configuration_configures_the_rest
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericResolutionDeadlockTestCase/No_deadlock_upon_resolving_complex_generic_types_on_multiple_threads
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/HelpfulExceptionsOnResolveTestCase/No_resolvable_constructor_open_generic_component
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericServiceStrategyTestCase/NOT_supports_returns_false_for_HasComponent
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericServiceStrategyTestCase/NOT_supports_returns_null_for_GetHandler
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericServiceStrategyTestCase/NOT_supports_returns_zero_for_GetAssignableHandlers
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericServiceStrategyTestCase/NOT_supports_returns_zero_for_GetHandlers
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericServiceStrategyTestCase/NOT_supports_throws_ComponentNotFoundException_when_resolving
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/Diagnostics/AllComponentsDiagnosticTestCase/Shows_also_components_from_parent_container
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/Diagnostics/AllComponentsDiagnosticTestCase/Shows_also_components_from_parent_container
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/Diagnostics/AllComponentsDiagnosticTestCase/Works_with_multiple_handlers_for_given_type
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/Diagnostics/AllComponentsDiagnosticTestCase/Works_with_multiple_handlers_for_given_type
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ExtendedProperties;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase/Can_create_component_with_simple_double_generic_impl_for_multi_class_registration
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase/Can_create_component_with_simple_double_generic_impl_for_single_generic_service
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase/Can_create_component_with_simple_double_generic_impl_for_single_generic_service_via_ImplementedBy
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase/Null_strategy_is_ignored
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase/Throws_helpful_message_when_generic_matching_strategy_returns_null
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase/Throws_helpful_message_when_generic_matching_strategy_returns_too_few_types
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase/Throws_helpful_message_when_generic_matching_strategy_returns_types_that_wont_work_with_the_type
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];IsFallback;cs+class://CastleTests/IsFallbackTestCase/Can_make_a_component_fallback_via_AllTypes_1
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];IsFallback;cs+class://CastleTests/IsFallbackTestCase/Can_make_a_component_fallback_via_AllTypes_2
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifeStyle;cs+class://CastleTests/LazyComponentsTestCase/Can_provide_lazy_as_dependency
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifeStyle;cs+class://Castle/Windsor/Tests/Lifecycle/DisposeTestCase/Disposable_singleton_dependency_of_transient_open_generic_is_disposed
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifeStyle;cs+class://Castle/Windsor/Tests/Lifecycle/DisposeTestCase/Disposable_transient_generic_open_disposed
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];OnCreate;cs+class://CastleTests/Lifecycle/LifecycleActionTestCase/Can_apply_OnCreate_to_open_generic_components
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];LifestyleTransient;cs+class://CastleTests/Lifecycle/LifecycleActionTestCase/Can_apply_OnDestroy_to_open_generic_components
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];ImplementedBy;cs+class://CastleTests/LifestyleTests/TestForTypedFactories
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://Castle/Facilities/Logging/Tests/ConsoleFacilityTestCase/SimpleTest
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://Castle/Facilities/Logging/Tests/ExtendedLog4NetFacilityTestCase/SimpleTest
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://Castle/Facilities/Logging/Tests/ExtendedLog4NetFacilityTestCase/SimpleTest
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://Castle/Facilities/Logging/Tests/ExtendedNLogFacilityTests/SimpleTest
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://Castle/Facilities/Logging/Tests/ExtendedNLogFacilityTests/SimpleTest
True;MethodCall;cs+class://Castle/MicroKernel/Registration/ComponentRegistration;cs+class://Castle/MicroKernel/Registration/ComponentRegistration[1];Named;cs+class://Castle/Facilities/Logging/Tests/ExtendedNLogFacilityTests/ContextTest
