direct?;source;from;to;from declaration;to declaration
False;MethodCall;cs+class://OpenSim/OpenSim;cs+class://OpenSim/OpenSimBase;HandleShow;cs+class://OpenSim/OpenSim/HandleShow
True;FieldAccess;cs+class://OpenSim/OpenSim;cs+class://OpenSim/OpenSimBase;DEFAULT_PRIM_BACKUP_FILENAME;cs+class://OpenSim/OpenSim/SavePrimsXml2
True;FieldAccess;cs+class://OpenSim/OpenSim;cs+class://OpenSim/OpenSimBase;DEFAULT_PRIM_BACKUP_FILENAME;cs+class://OpenSim/OpenSim/SaveXml
True;FieldAccess;cs+class://OpenSim/OpenSim;cs+class://OpenSim/OpenSimBase;DEFAULT_PRIM_BACKUP_FILENAME;cs+class://OpenSim/OpenSim/LoadXml
True;FieldAccess;cs+class://OpenSim/OpenSim;cs+class://OpenSim/OpenSimBase;DEFAULT_PRIM_BACKUP_FILENAME;cs+class://OpenSim/OpenSim/SaveXml2
True;FieldAccess;cs+class://OpenSim/OpenSim;cs+class://OpenSim/OpenSimBase;DEFAULT_PRIM_BACKUP_FILENAME;cs+class://OpenSim/OpenSim/LoadXml2
True;FieldAccess;cs+class://OpenSim/OpenSimBackground;cs+class://OpenSim/OpenSim;m_gui;cs+class://OpenSim/OpenSimBackground/Startup
False;MethodCall;cs+class://OpenSim/OpenSimBackground;cs+class://OpenSim/OpenSim;Startup;cs+class://OpenSim/OpenSimBackground/Startup
False;MethodCall;cs+class://OpenSim/OpenSimBackground;cs+class://OpenSim/OpenSim;Shutdown;cs+class://OpenSim/OpenSimBackground/Shutdown
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_httpServerPort;cs+class://OpenSim/OpenSimBase/(field initializer)
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_networkServersInfo;cs+class://OpenSim/OpenSimBase/LoadConfigSettings
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;Config;cs+class://OpenSim/OpenSimBase/LoadConfigSettings
False;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;GetHelpTopics;cs+class://OpenSim/OpenSimBase/GetHelpTopics
False;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;CreatePIDFile;cs+class://OpenSim/OpenSimBase/StartupSpecific
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_simulationDataService;cs+class://OpenSim/OpenSimBase/StartupSpecific
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;Config;cs+class://OpenSim/OpenSimBase/StartupSpecific
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_simulationDataService;cs+class://OpenSim/OpenSimBase/StartupSpecific
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;Config;cs+class://OpenSim/OpenSimBase/StartupSpecific
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_estateDataService;cs+class://OpenSim/OpenSimBase/StartupSpecific
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;Config;cs+class://OpenSim/OpenSimBase/StartupSpecific
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_estateDataService;cs+class://OpenSim/OpenSimBase/StartupSpecific
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;StartupSpecific;cs+class://OpenSim/OpenSimBase/StartupSpecific
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_console;cs+class://OpenSim/OpenSimBase/StartupSpecific
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_console;cs+class://OpenSim/OpenSimBase/StartupSpecific
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_httpServerPort;cs+class://OpenSim/OpenSimBase/Initialize
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_httpServerPort;cs+class://OpenSim/OpenSimBase/CreateRegion
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_osSecret;cs+class://OpenSim/OpenSimBase/CreateRegion
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;Config;cs+class://OpenSim/OpenSimBase/CreateRegion
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_simulationDataService;cs+class://OpenSim/OpenSimBase/SetupScene
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_estateDataService;cs+class://OpenSim/OpenSimBase/SetupScene
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;Config;cs+class://OpenSim/OpenSimBase/CreateScene
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;m_version;cs+class://OpenSim/OpenSimBase/CreateScene
False;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;Config;cs+class://OpenSim/OpenSimBase/GetPhysicsScene
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;GetPhysicsScene;cs+class://OpenSim/OpenSimBase/GetPhysicsScene
False;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;ShutdownSpecific;cs+class://OpenSim/OpenSimBase/ShutdownSpecific
True;FieldAccess;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/OpenSimBase/PopulateRegionEstateInfo
True;MethodCall;cs+class://OpenSim/Groups/GroupsServiceBase;cs+class://OpenSim/Services/Base/ServiceBase;LoadPlugin;cs+class://OpenSim/Groups/GroupsServiceBase/(field initializer)
True;MethodCall;cs+class://OpenSim/Groups/HGGroupsService;cs+class://OpenSim/Groups/GroupsService;RemoveAgentFromGroup;cs+class://OpenSim/Groups/HGGroupsService/RemoveAgentFromGroup
True;MethodCall;cs+class://OpenSim/Groups/HGGroupsService;cs+class://OpenSim/Groups/GroupsService;GetGroupRecord;cs+class://OpenSim/Groups/HGGroupsService/GetGroupRecord
True;MethodCall;cs+class://OpenSim/Groups/HGGroupsService;cs+class://OpenSim/Groups/GroupsService;GetGroupRecord;cs+class://OpenSim/Groups/HGGroupsService/GetGroupRecord
True;MethodCall;cs+class://OpenSim/Groups/HGGroupsService;cs+class://OpenSim/Groups/GroupsService;GetGroupMembers;cs+class://OpenSim/Groups/HGGroupsService/GetGroupMembers
True;MethodCall;cs+class://OpenSim/Groups/HGGroupsService;cs+class://OpenSim/Groups/GroupsService;GetGroupRoles;cs+class://OpenSim/Groups/HGGroupsService/GetGroupRoles
True;MethodCall;cs+class://OpenSim/Groups/HGGroupsService;cs+class://OpenSim/Groups/GroupsService;GetGroupRoleMembers;cs+class://OpenSim/Groups/HGGroupsService/GetGroupRoleMembers
True;MethodCall;cs+class://OpenSim/Groups/HGGroupsService;cs+class://OpenSim/Groups/GroupsService;GetGroupRecord;cs+class://OpenSim/Groups/HGGroupsService/AddNotice
True;MethodCall;cs+class://OpenSim/Groups/HGGroupsService;cs+class://OpenSim/Groups/GroupsService;GetGroupNotice;cs+class://OpenSim/Groups/HGGroupsService/AddNotice
True;MethodCall;cs+class://OpenSim/Groups/HGGroupsService;cs+class://OpenSim/Groups/GroupsService;_AddNotice;cs+class://OpenSim/Groups/HGGroupsService/AddNotice
True;MethodCall;cs+class://OpenSim/Groups/HGGroupsService;cs+class://OpenSim/Groups/GroupsService;GetGroupNotice;cs+class://OpenSim/Groups/HGGroupsService/VerifyNotice
True;MethodCall;cs+class://OpenSim/OfflineIM/OfflineIMServiceBase;cs+class://OpenSim/Services/Base/ServiceBase;LoadPlugin;cs+class://OpenSim/OfflineIM/OfflineIMServiceBase/(field initializer)
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLAvatarData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLAvatarData/Delete
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLAvatarData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLAvatarData/Delete
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData/(field initializer)
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData/Delete
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData/Delete
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData/GetFriends
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData/GetFriends
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];DoQuery;cs+class://OpenSim/Data/MSSQL/MSSQLFriendsData/GetFriends
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLGridUserData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];Get;cs+class://OpenSim/Data/MSSQL/MSSQLGridUserData/Get
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLGridUserData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];Get;cs+class://OpenSim/Data/MSSQL/MSSQLGridUserData/GetAll
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLMigration;cs+class://OpenSim/Data/Migration;ExecuteScript;cs+class://OpenSim/Data/MSSQL/MSSQLMigration/ExecuteScript
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];Get;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData/Get
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData/LogoutRegionAgents
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData/LogoutRegionAgents
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];Get;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData/ReportAgent
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData/ReportAgent
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData/ReportAgent
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];Get;cs+class://OpenSim/Data/MSSQL/MSSQLPresenceData/VerifyAgent
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLUserAccountData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLUserAccountData/GetUsers
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLUserAccountData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLUserAccountData/GetUsers
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLUserAccountData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLUserAccountData/GetUsers
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLUserAccountData;cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];DoQuery;cs+class://OpenSim/Data/MSSQL/MSSQLUserAccountData/GetUsers
False;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];Get;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/MoveItem
False;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/MoveItem
False;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/MoveItem
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];IncrementFolderVersion;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/MoveItem
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];IncrementFolderVersion;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/MoveItem
False;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/GetActiveGestures
False;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/GetActiveGestures
False;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];DoQuery;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/GetActiveGestures
False;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/GetAssetPermissions
False;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/GetAssetPermissions
False;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];Store;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/Store
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];IncrementFolderVersion;cs+class://OpenSim/Data/MSSQL/MSSQLItemHandler/Store
False;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];Get;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler/MoveFolder
False;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler/MoveFolder
False;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];m_Realm;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler/MoveFolder
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];IncrementFolderVersion;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler/MoveFolder
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];IncrementFolderVersion;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler/MoveFolder
False;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];Store;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler/Store
True;MethodCall;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];IncrementFolderVersion;cs+class://OpenSim/Data/MSSQL/MSSQLFolderHandler/Store
True;FieldAccess;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1];cs+class://OpenSim/Data/MSSQL/MSSQLGenericTableHandler[1];m_ConnectionString;cs+class://OpenSim/Data/MSSQL/MSSQLInventoryHandler[1]/IncrementFolderVersion
True;FieldAccess;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData;cs+class://OpenSim/Data/MySQL/MySqlFramework;m_connectionString;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData/(field initializer)
True;FieldAccess;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData;cs+class://OpenSim/Data/MySQL/MySqlFramework;m_connectionString;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData/(field initializer)
True;FieldAccess;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData;cs+class://OpenSim/Data/MySQL/MySqlFramework;m_connectionString;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData/Get
True;MethodCall;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData;cs+class://OpenSim/Data/MySQL/MySqlFramework;ExecuteNonQuery;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData/Store
True;MethodCall;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData;cs+class://OpenSim/Data/MySQL/MySqlFramework;ExecuteNonQuery;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData/Store
True;MethodCall;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData;cs+class://OpenSim/Data/MySQL/MySqlFramework;ExecuteNonQuery;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData/SetDataItem
True;MethodCall;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData;cs+class://OpenSim/Data/MySQL/MySqlFramework;ExecuteNonQuery;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData/SetToken
True;MethodCall;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData;cs+class://OpenSim/Data/MySQL/MySqlFramework;ExecuteNonQuery;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData/CheckToken
True;MethodCall;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData;cs+class://OpenSim/Data/MySQL/MySqlFramework;ExecuteNonQuery;cs+class://OpenSim/Data/MySQL/MySqlAuthenticationData/DoExpire
True;FieldAccess;cs+class://OpenSim/Data/MySQL/MySQLAvatarData;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MySQL/MySQLAvatarData/Delete
False;MethodCall;cs+class://OpenSim/Data/MySQL/MySQLAvatarData;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];ExecuteNonQuery;cs+class://OpenSim/Data/MySQL/MySQLAvatarData/Delete
True;FieldAccess;cs+class://OpenSim/Data/MySQL/MySqlFriendsData;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MySQL/MySqlFriendsData/Delete
False;MethodCall;cs+class://OpenSim/Data/MySQL/MySqlFriendsData;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];ExecuteNonQuery;cs+class://OpenSim/Data/MySQL/MySqlFriendsData/Delete
True;FieldAccess;cs+class://OpenSim/Data/MySQL/MySqlFriendsData;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MySQL/MySqlFriendsData/GetFriends
True;MethodCall;cs+class://OpenSim/Data/MySQL/MySqlFriendsData;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];DoQuery;cs+class://OpenSim/Data/MySQL/MySqlFriendsData/GetFriends
True;FieldAccess;cs+class://OpenSim/Data/MySQL/MySqlFriendsData;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];m_Realm;cs+class://OpenSim/Data/MySQL/MySqlFriendsData/GetFriends
True;MethodCall;cs+class://OpenSim/Data/MySQL/MySqlFriendsData;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];DoQuery;cs+class://OpenSim/Data/MySQL/MySqlFriendsData/GetFriends
True;FieldAccess;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];cs+class://OpenSim/Data/MySQL/MySqlFramework;m_connectionString;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1]/(field initializer)
True;FieldAccess;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];cs+class://OpenSim/Data/MySQL/MySqlFramework;m_connectionString;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1]/(field initializer)
True;FieldAccess;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];cs+class://OpenSim/Data/MySQL/MySqlFramework;m_connectionString;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1]/DoQuery
True;MethodCall;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];cs+class://OpenSim/Data/MySQL/MySqlFramework;ExecuteNonQuery;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1]/Store
True;MethodCall;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1];cs+class://OpenSim/Data/MySQL/MySqlFramework;ExecuteNonQuery;cs+class://OpenSim/Data/MySQL/MySQLGenericTableHandler[1]/Delete
