TypeName;SystemType
cs+class://System/Linq/Expressions/CatchBlock;False
cs+class://System/Linq/Expressions/ParameterExpression;False
cs+class://System/Linq/Expressions/ConditionalExpression;False
cs+class://System/Linq/Expressions/ConstantExpression;False
cs+class://System/Linq/Expressions/DebugInfoExpression;False
cs+class://System/Linq/Expressions/SymbolDocumentInfo;False
cs+class://System/Linq/Expressions/DefaultExpression;False
cs+class://System/Linq/Expressions/DynamicExpression;False
cs+class://System/Runtime/CompilerServices/CallSiteBinder;False
cs+class://System/Linq/Expressions/LabelTarget;False
cs+class://System/Runtime/CompilerServices/CallSite[1];False
cs+class://System/Runtime/CompilerServices/CallSite;False
cs+class://System/Linq/Expressions/ElementInit;False
cs+class://System/Linq/Expressions/ExpressionVisitor;False
cs+class://System/Linq/Expressions/GotoExpression;False
cs+class://System/Linq/Expressions/IndexExpression;False
cs+class://System/Linq/Expressions/InvocationExpression;False
cs+class://System/Linq/Expressions/LabelExpression;False
cs+class://System/Linq/Expressions/Expression[1];False
cs+class://System/Linq/Expressions/ListInitExpression;False
cs+class://System/Linq/Expressions/NewExpression;False
cs+class://System/Linq/Expressions/LoopExpression;False
cs+class://System/Linq/Expressions/MemberAssignment;False
cs+class://System/Linq/Expressions/MemberBinding;False
cs+class://System/Linq/Expressions/MemberExpression;False
cs+class://System/Linq/Expressions/MemberInitExpression;False
cs+class://System/Linq/Expressions/MemberListBinding;False
cs+class://System/Linq/Expressions/MemberMemberBinding;False
cs+class://System/Linq/Expressions/MethodCallExpression;False
cs+class://System/Linq/Expressions/NewArrayExpression;False
cs+class://System/Linq/Expressions/RuntimeVariablesExpression;False
cs+class://System/Linq/Expressions/SwitchCase;False
cs+class://System/Linq/Expressions/SwitchExpression;False
cs+class://System/Linq/Expressions/TryExpression;False
cs+class://System/Linq/Expressions/TypeBinaryExpression;False
cs+class://System/Linq/Expressions/UnaryExpression;False
cs+class://System/Runtime/CompilerServices/DebugInfoGenerator;False
cs+interface://System/Linq/IQueryProvider;False
cs+interface://System/Linq/IOrderedQueryable[1];False
cs+interface://System/Linq/IOrderedQueryable;False
cs+class://System/Enum;False
cs+interface://VSLangProj/VSProject;False
cs+interface://VSLangProj/References;False
cs+interface://VSLangProj/Reference;False
cs+interface://VSLangProj/BuildManager;False
cs+interface://VSLangProj/Imports;False
cs+interface://VSLangProj/VSProjectEvents;False
cs+interface://VSLangProj/ReferencesEvents;False
cs+interface://VSLangProj/_ReferencesEvents;False
cs+interface://VSLangProj/_dispReferencesEvents_Event;False
cs+interface://VSLangProj/BuildManagerEvents;False
cs+interface://VSLangProj/_BuildManagerEvents;False
cs+interface://VSLangProj/_dispBuildManagerEvents_Event;False
cs+interface://VSLangProj/ImportsEvents;False
cs+interface://VSLangProj/_ImportsEvents;False
cs+interface://VSLangProj/_dispImportsEvents_Event;False
cs+class://Microsoft/VisualStudio/Shell/Design/DynamicTypeService;False
cs+interface://System/ComponentModel/Design/ITypeDiscoveryService;False
cs+interface://System/ComponentModel/Design/ITypeResolutionService;False
cs+class://Microsoft/VisualStudio/Shell/Design/DynamicTypeService/ContextTypeResolver;False
cs+class://Microsoft/VisualStudio/Shell/Design/AssemblyObsoleteEventArgs;False
cs+class://Microsoft/VisualStudio/Shell/Design/AssemblyRefreshedEventArgs;False
cs+class://Microsoft/VisualStudio/Shell/Design/AssemblyDeletedEventArgs;False
cs+class://Microsoft/VisualStudio/Shell/Design/TypeObsoleteEventArgs;False
cs+class://System/Windows/Forms/Timer;False
cs+class://System/Threading/Tasks/Task;False
cs+class://System/Threading/Tasks/TaskScheduler;False
cs+class://System/Threading/CancellationToken;False
cs+class://System/Threading/CancellationTokenRegistration;False
cs+class://System/Threading/Tasks/Task[1];False
cs+class://System/AggregateException;False
cs+class://System/Threading/Tasks/TaskFactory;False
cs+class://System/Threading/Tasks/TaskFactory[1];False
cs+class://System/Data/Entity/Design/EntityViewGenerator;False
cs+class://System/Activator;False
cs+interface://System/Runtime/InteropServices/_Activator;False
cs+class://System/Diagnostics/Debug;False
cs+class://System/Diagnostics/TraceListenerCollection;False
cs+class://System/Diagnostics/TraceListener;False
cs+class://System/Diagnostics/TraceEventCache;False
cs+class://System/Collections/Stack;False
cs+class://System/Collections/Specialized/StringDictionary;False
cs+class://System/Diagnostics/TraceFilter;False
cs+interface://Microsoft/VisualStudio/Data/Services/IVsDataConnectionDialogFactory;False
cs+interface://Microsoft/VisualStudio/Data/Services/IVsDataConnectionDialog;False
cs+interface://Microsoft/VisualStudio/Data/Services/IVsDataConnection;False
cs+interface://Microsoft/VisualStudio/Data/Services/IVsDataConnectionEvents;False
cs+class://System/Data/Common/DbConnection;False
cs+class://System/Data/Common/DbTransaction;False
cs+interface://System/Data/IDbTransaction;False
cs+interface://System/Data/IDbConnection;False
cs+interface://System/Data/IDbCommand;False
cs+interface://System/Data/IDbDataParameter;False
cs+interface://System/Data/IDataParameter;False
cs+interface://System/Data/IDataReader;False
cs+interface://System/Data/IDataRecord;False
cs+class://System/Data/DataTable;False
cs+class://System/ComponentModel/MarshalByValueComponent;False
cs+class://System/Data/DataRow;False
cs+class://System/Data/DataColumn;False
cs+class://System/ComponentModel/PropertyChangedEventArgs;False
cs+class://System/Data/PropertyCollection;False
cs+class://System/Data/DataRelation;False
cs+class://System/Data/DataSet;False
cs+class://System/Data/DataTableReader;False
cs+class://System/Data/Common/DbDataReader;False
cs+class://System/Data/DataViewManager;False
cs+class://System/Data/DataView;False
cs+class://System/Data/DataRowView;False
cs+interface://System/ComponentModel/ICustomTypeDescriptor;False
cs+class://System/ComponentModel/EventDescriptor;False
cs+class://System/ComponentModel/EventDescriptorCollection;False
cs+interface://System/ComponentModel/IEditableObject;False
cs+interface://System/ComponentModel/IDataErrorInfo;False
cs+interface://System/ComponentModel/INotifyPropertyChanged;False
cs+class://System/ComponentModel/ListChangedEventArgs;False
cs+class://System/ComponentModel/CollectionChangeEventArgs;False
cs+interface://System/ComponentModel/IBindingListView;False
cs+interface://System/ComponentModel/IBindingList;False
cs+class://System/ComponentModel/ListSortDescriptionCollection;False
cs+class://System/ComponentModel/ListSortDescription;False
cs+interface://System/ComponentModel/ITypedList;False
cs+interface://System/ComponentModel/ISupportInitializeNotification;False
cs+interface://System/ComponentModel/ISupportInitialize;False
cs+class://System/Data/DataViewSettingCollection;False
cs+class://System/Data/DataViewSetting;False
cs+class://System/Data/DataRelationCollection;False
cs+class://System/Data/InternalDataCollectionBase;False
cs+class://System/Data/DataTableCollection;False
cs+interface://System/ComponentModel/IListSource;False
cs+class://System/Data/UniqueConstraint;False
cs+class://System/Data/Constraint;False
cs+class://System/Data/ForeignKeyConstraint;False
cs+class://System/Data/DataRowBuilder;False
cs+class://System/Data/DataColumnChangeEventArgs;False
cs+class://System/Data/DataRowChangeEventArgs;False
cs+class://System/Data/DataTableClearEventArgs;False
cs+class://System/Data/DataTableNewRowEventArgs;False
cs+class://System/Data/DataColumnCollection;False
cs+class://System/Data/ConstraintCollection;False
cs+class://System/Data/DataRowCollection;False
cs+interface://System/Data/IDataParameterCollection;False
cs+class://System/Data/Common/DbCommand;False
cs+class://System/Data/Common/DbParameter;False
cs+class://System/Data/Common/DbParameterCollection;False
cs+class://System/Data/StateChangeEventArgs;False
cs+class://System/Data/Common/DbProviderFactory;False
cs+class://System/Data/Common/DbCommandBuilder;False
cs+class://System/Data/Common/RowUpdatingEventArgs;False
cs+class://System/Data/Common/DataTableMapping;False
cs+class://System/Data/Common/DataColumnMapping;False
cs+interface://System/Data/IColumnMapping;False
cs+class://System/Data/Common/DataColumnMappingCollection;False
cs+interface://System/Data/IColumnMappingCollection;False
cs+interface://System/Data/ITableMapping;False
cs+class://System/Data/Common/DbDataAdapter;False
cs+class://System/Data/Common/DataAdapter;False
cs+class://System/Data/Common/DataTableMappingCollection;False
cs+interface://System/Data/ITableMappingCollection;False
cs+class://System/Data/FillErrorEventArgs;False
cs+interface://System/Data/IDataAdapter;False
cs+class://System/Data/Common/RowUpdatedEventArgs;False
cs+interface://System/Data/IDbDataAdapter;False
cs+class://System/Data/Common/DbConnectionStringBuilder;False
cs+class://System/Security/CodeAccessPermission;False
cs+class://System/Data/Common/DbDataSourceEnumerator;False
cs+interface://Microsoft/VisualStudio/Data/Core/IVsDataProviderManager;False
cs+interface://Microsoft/VisualStudio/Data/Core/IVsDataProvider;False
cs+class://System/Data/Entity/Design/EntityStoreSchemaGenerator;False
cs+class://System/Data/EntityClient/EntityConnection;False
cs+class://System/Data/Metadata/Edm/MetadataWorkspace;False
cs+class://System/Data/EntityClient/EntityCommand;False
cs+class://System/Data/EntityClient/EntityParameter;False
cs+class://System/Data/EntityClient/EntityDataReader;False
cs+class://System/Data/Common/DbDataRecord;False
cs+class://System/Data/Common/DataRecordInfo;False
cs+interface://System/Data/IExtendedDataRecord;False
cs+class://System/Data/EntityClient/EntityParameterCollection;False
cs+class://System/Data/EntityClient/EntityTransaction;False
cs+class://System/Data/Metadata/Edm/StoreItemCollection;False
cs+class://System/Data/Entity/Design/EntityModelSchemaGenerator;False
cs+class://System/Data/Metadata/Edm/EdmItemCollection;False
cs+class://System/Data/Entity/Design/PluralizationServices/PluralizationService;False
cs+class://System/IO/FileInfo;False
cs+class://System/Tuple[2];False
cs+class://System/Configuration/ConfigurationManager;False
cs+class://System/Configuration/ConfigurationFileMap;False
cs+class://System/Configuration/ExeConfigurationFileMap;False
cs+class://System/Data/SqlClient/SqlConnectionStringBuilder;False
cs+class://System/IO/StringWriter;False
cs+class://System/Xml/XmlTextWriter;False
cs+class://System/Data/Metadata/Edm/AssociationType;False
cs+class://System/Data/Metadata/Edm/AssociationSet;False
cs+class://System/Data/Metadata/Edm/RelationshipEndMember;False
cs+class://System/Data/Metadata/Edm/EdmMember;False
cs+class://System/Data/Metadata/Edm/AssociationEndMember;False
cs+class://System/Data/Metadata/Edm/AssociationSetEnd;False
cs+class://System/Data/Metadata/Edm/EdmProperty;False
cs+class://System/Tuple;False
cs+class://System/Tuple[1];False
cs+class://System/Tuple[3];False
cs+class://System/Tuple[4];False
cs+class://System/Tuple[5];False
cs+class://System/Tuple[6];False
cs+class://System/Tuple[7];False
cs+class://System/Tuple[8];False
cs+class://System/ArgumentException;False
cs+class://System/SystemException;False
cs+class://System/InvalidOperationException;False
cs+class://System/ArgumentNullException;False
cs+class://System/ArgumentOutOfRangeException;False
cs+class://System/NotImplementedException;False
cs+class://System/NotSupportedException;False
cs+class://System/Threading/Interlocked;False
cs+class://System/Environment;False
cs+class://System/OperatingSystem;False
cs+class://System/Data/Entity/Design/MetadataItemCollectionFactory;False
cs+class://Microsoft/VisualStudio/Shell/VSRegistry;False
cs+interface://Microsoft/VisualStudio/TextTemplating/VSHost/ITextTemplatingComponents;False
cs+interface://Microsoft/VisualStudio/TextTemplating/VSHost/ITextTemplatingCallback;False
cs+class://Microsoft/VisualStudio/Shell/OleMenuCommandService;False
cs+class://System/ComponentModel/Design/MenuCommandService;False
cs+class://System/ComponentModel/Design/DesignerVerb;False
cs+class://System/ComponentModel/Design/MenuCommandsChangedEventArgs;False
cs+class://System/ComponentModel/Design/DesignerVerbCollection;False
cs+interface://System/ComponentModel/Design/IMenuCommandService;False
cs+class://Microsoft/VisualStudio/Shell/OleMenuCommand;False
cs+interface://Microsoft/VisualStudio/Shell/IOleMenuCommand;False
cs+interface://Microsoft/VisualStudio/Shell/IMenuCommandInvokeEx;False
cs+class://System/Reflection/TargetInvocationException;False
cs+class://System/ApplicationException;False
cs+class://Xunit/Assert;False
cs+class://System/Runtime/Serialization/Formatters/Binary/BinaryFormatter;False
cs+interface://System/Runtime/Remoting/Messaging/IMethodCallMessage;False
cs+interface://System/Runtime/Remoting/Messaging/IMethodMessage;False
cs+class://System/Runtime/Remoting/Messaging/LogicalCallContext;False
cs+interface://System/Runtime/Serialization/ISurrogateSelector;False
cs+interface://System/Runtime/Serialization/ISerializationSurrogate;False
cs+class://System/Runtime/Serialization/SerializationBinder;False
cs+interface://System/Runtime/Remoting/Messaging/IRemotingFormatter;False
cs+interface://System/Runtime/Serialization/IFormatter;False
cs+class://System/IO/MemoryStream;False
cs+class://Moq/Mock[1];False
cs+class://Moq/Mock;False
cs+interface://Moq/IHideObjectMembers;False
cs+interface://Moq/Language/Flow/ISetup[1];False
cs+interface://Moq/Language/ICallback;False
cs+interface://Moq/Language/Flow/ICallbackResult;False
cs+interface://Moq/Language/IThrows;False
cs+interface://Moq/Language/Flow/IThrowsResult;False
cs+interface://Moq/Language/IOccurrence;False
cs+interface://Moq/Language/IVerifies;False
cs+interface://Moq/Language/IRaise[1];False
cs+interface://Moq/Language/Flow/ISetup[2];False
cs+interface://Moq/Language/ICallback[2];False
cs+interface://Moq/Language/Flow/IReturnsThrows[2];False
cs+interface://Moq/Language/IReturns[2];False
cs+interface://Moq/Language/Flow/IReturnsResult[1];False
cs+interface://Moq/Language/Flow/ISetupGetter[2];False
cs+interface://Moq/Language/ICallbackGetter[2];False
cs+interface://Moq/Language/Flow/IReturnsThrowsGetter[2];False
cs+interface://Moq/Language/IReturnsGetter[2];False
cs+interface://Moq/Language/Flow/ISetupSetter[2];False
cs+interface://Moq/Language/ICallbackSetter[1];False
cs+interface://Moq/Language/ISetupConditionResult[1];False
cs+class://Moq/Times;False
cs+class://System/GC;False
cs+class://System/WeakReference;False
