TypeName;SystemType
cs+interface://ICSharpCode/SharpDevelop/Editor/CodeCompletion/ISnippetCompletionItem;True
cs+interface://ICSharpCode/NRefactory/Completion/ICompletionData;True
cs+interface://ICSharpCode/SharpDevelop/Editor/CodeCompletion/ICompletionItem;True
cs+class://ICSharpCode/SharpDevelop/Editor/ContextActions/ContextActionsPopupViewModel;True
cs+class://ICSharpCode/SharpDevelop/Editor/ContextActions/ContextActionViewModel;True
cs+class://ICSharpCode/SharpDevelop/Editor/ContextActions/ContextActionCommand;True
cs+class://ICSharpCode/SharpDevelop/Editor/DocumentationUIBuilder;True
cs+class://ICSharpCode/SharpDevelop/Editor/DocumentServiceAttribute;True
cs+class://ICSharpCode/SharpDevelop/Editor/TextEditorServiceAttribute;True
cs+class://ICSharpCode/SharpDevelop/Editor/DocumentUtilities;True
cs+interface://ICSharpCode/SharpDevelop/Editor/IBracketSearcher;True
cs+class://ICSharpCode/SharpDevelop/Editor/DefaultBracketSearcher;True
cs+class://ICSharpCode/SharpDevelop/Editor/BracketSearchResult;True
cs+interface://ICSharpCode/SharpDevelop/Editor/ICodeEditorOptions;True
cs+interface://ICSharpCode/SharpDevelop/Editor/IDocumentVersionProvider;True
cs+class://ICSharpCode/SharpDevelop/Editor/VersioningServices;True
cs+interface://ICSharpCode/SharpDevelop/Editor/IEditorControlService;True
cs+class://ICSharpCode/SharpDevelop/Editor/EditorControlServiceFallback;True
cs+interface://ICSharpCode/SharpDevelop/Editor/IEditorUIService;True
cs+interface://ICSharpCode/SharpDevelop/Editor/IInlineUIElement;True
cs+interface://ICSharpCode/SharpDevelop/Editor/IOverlayUIElement;True
cs+interface://ICSharpCode/SharpDevelop/Editor/IFileDocumentProvider;True
cs+interface://ICSharpCode/SharpDevelop/Editor/ISnippetElementProvider;True
cs+class://ICSharpCode/SharpDevelop/Editor/SnippetInfo;True
cs+interface://ICSharpCode/SharpDevelop/Editor/ITextEditorExtension;True
cs+class://ICSharpCode/SharpDevelop/Editor/TextEditorExtensionDoozer;True
cs+interface://ICSharpCode/SharpDevelop/Editor/ITextMarker;True
cs+interface://ICSharpCode/SharpDevelop/Editor/ITextMarkerService;True
cs+interface://ICSharpCode/SharpDevelop/Editor/ITooltip;True
cs+class://ICSharpCode/SharpDevelop/Editor/OnDiskTextSourceVersion;True
cs+interface://ICSharpCode/NRefactory/Editor/ITextSourceVersion;True
cs+class://ICSharpCode/SharpDevelop/Editor/HighlighterKnownSpanNames;True
cs+class://ICSharpCode/SharpDevelop/Editor/PermanentAnchor;True
cs+interface://ICSharpCode/NRefactory/Editor/ITextAnchor;True
cs+class://ICSharpCode/SharpDevelop/Editor/PermanentAnchorService;True
cs+class://ICSharpCode/SharpDevelop/Editor/RepoChangeWatcher;True
cs+class://ICSharpCode/SharpDevelop/Editor/ToolTipRequestEventArgs;True
cs+class://ICSharpCode/SharpDevelop/Editor/ToolTipRequestService;True
cs+class://ICSharpCode/SharpDevelop/Editor/XmlDocFormatter;True
cs+class://ICSharpCode/SharpDevelop/Parser/CombinedAssemblySearcher;True
cs+interface://ICSharpCode/SharpDevelop/Parser/IAssemblySearcher;True
cs+class://ICSharpCode/SharpDevelop/Parser/DefaultAssemblySearcher;True
cs+class://ICSharpCode/SharpDevelop/Parser/DomAssemblyName;True
cs+interface://ICSharpCode/SharpDevelop/Parser/IAssemblyParserService;True
cs+class://ICSharpCode/SharpDevelop/Parser/RefreshAssemblyEventArgs;True
cs+interface://ICSharpCode/SharpDevelop/Parser/IGlobalAssemblyCacheService;True
cs+interface://ICSharpCode/SharpDevelop/Parser/IParser;True
cs+interface://ICSharpCode/SharpDevelop/Parser/IParserService;True
cs+interface://ICSharpCode/SharpDevelop/Parser/ILoadSolutionProjectsThread;True
cs+interface://ICSharpCode/SharpDevelop/Parser/ISolutionSnapshotWithProjectMapping;True
cs+interface://ICSharpCode/NRefactory/TypeSystem/ISolutionSnapshot;True
cs+class://ICSharpCode/SharpDevelop/Parser/ParseInformation;True
cs+class://ICSharpCode/SharpDevelop/Parser/ParseInformationEventArgs;True
cs+class://ICSharpCode/SharpDevelop/Parser/ParserUpdateStepEventArgs;True
cs+class://ICSharpCode/SharpDevelop/Parser/ProjectAssemblyReferenceSearcher;True
cs+class://ICSharpCode/SharpDevelop/Parser/ProjectContentContainer;True
cs+class://ICSharpCode/SharpDevelop/Project/BuildError;True
cs+class://ICSharpCode/SharpDevelop/Project/BuildEventArgs;True
cs+class://ICSharpCode/SharpDevelop/Project/BuildOptions;True
cs+class://ICSharpCode/SharpDevelop/Project/BuildResults;True
cs+class://ICSharpCode/SharpDevelop/Project/BuildTarget;True
cs+interface://ICSharpCode/SharpDevelop/Project/IBuildable;True
cs+interface://ICSharpCode/SharpDevelop/Project/IBuildFeedbackSink;True
cs+interface://ICSharpCode/SharpDevelop/Project/IBuildService;True
cs+interface://ICSharpCode/SharpDevelop/Project/IMSBuildEngine;True
cs+interface://ICSharpCode/SharpDevelop/Project/IMSBuildLoggerContext;True
cs+interface://ICSharpCode/SharpDevelop/Project/IMSBuildAdditionalLogger;True
cs+interface://ICSharpCode/SharpDevelop/Project/IMSBuildLoggerFilter;True
cs+interface://ICSharpCode/SharpDevelop/Project/IMSBuildChainedLoggerFilter;True
cs+class://ICSharpCode/SharpDevelop/Project/MultipleProjectBuildable;True
cs+class://ICSharpCode/SharpDevelop/Project/ProjectBuildOptions;True
cs+class://ICSharpCode/SharpDevelop/Project/ConfigurationAndPlatform;True
cs+interface://ICSharpCode/SharpDevelop/Project/IConfigurable;True
cs+class://ICSharpCode/SharpDevelop/Project/ConfigurationMapping;True
cs+class://ICSharpCode/SharpDevelop/Project/ConfigurationMapping/Entry;True
cs+interface://ICSharpCode/SharpDevelop/Project/IConfigurationOrPlatformNameCollection;True
cs+class://ICSharpCode/SharpDevelop/Project/ErrorProject;True
cs+class://ICSharpCode/SharpDevelop/Project/AbstractProject;True
cs+interface://ICSharpCode/SharpDevelop/Project/IProjectBinding;True
cs+interface://ICSharpCode/SharpDevelop/Project/IProjectService;True
cs+interface://ICSharpCode/SharpDevelop/Project/IProjectServiceRaiseEvents;True
cs+interface://ICSharpCode/SharpDevelop/Project/ISolution;True
cs+interface://ICSharpCode/SharpDevelop/Project/ISolutionFolder;True
cs+interface://ICSharpCode/SharpDevelop/ICanBeDirty;True
cs+interface://ICSharpCode/SharpDevelop/Project/ISolutionItem;True
cs+interface://ICSharpCode/SharpDevelop/Project/ISolutionFileItem;True
cs+class://ICSharpCode/SharpDevelop/Project/ProjectBindingDescriptor;True
cs+class://ICSharpCode/SharpDevelop/Project/ProjectBindingDoozer;True
cs+class://ICSharpCode/SharpDevelop/Project/ProjectInformation;True
cs+class://ICSharpCode/SharpDevelop/Project/ProjectLoadInformation;True
cs+class://ICSharpCode/SharpDevelop/Project/ProjectCreateInformation;True
cs+class://ICSharpCode/SharpDevelop/Project/ProjectLoadException;True
cs+class://System/FormatException;False
cs+class://ICSharpCode/SharpDevelop/Project/ToolNotFoundProjectLoadException;True
cs+class://ICSharpCode/SharpDevelop/Project/ProjectTypeGuids;True
cs+class://ICSharpCode/SharpDevelop/Project/SolutionEventArgs;True
cs+class://ICSharpCode/SharpDevelop/Project/SolutionClosingEventArgs;True
cs+class://ICSharpCode/SharpDevelop/Project/SolutionSection;True
cs+interface://System/Collections/Generic/IReadOnlyDictionary[2];False
cs+class://ICSharpCode/SharpDevelop/Project/TargetFrameworks/DotNet2x;True
cs+class://ICSharpCode/SharpDevelop/Project/TargetFramework;True
cs+class://ICSharpCode/SharpDevelop/Project/TargetFrameworks/DotNet20;True
cs+class://ICSharpCode/SharpDevelop/Project/TargetFrameworks/DotNet30;True
cs+class://ICSharpCode/SharpDevelop/Project/TargetFrameworks/DotNet35;True
cs+class://ICSharpCode/SharpDevelop/Project/TargetFrameworks/DotNet35Client;True
cs+class://ICSharpCode/SharpDevelop/Project/TargetFrameworks/RedistLists;True
cs+class://ICSharpCode/SharpDevelop/Project/DotNet4x;True
cs+class://ICSharpCode/SharpDevelop/Project/DotNet4xClient;True
cs+class://ICSharpCode/SharpDevelop/Refactoring/CodeGenerator;True
cs+interface://ICSharpCode/SharpDevelop/IClipboard;True
cs+interface://ICSharpCode/SharpDevelop/IFileSystem;True
cs+interface://ICSharpCode/SharpDevelop/IReadOnlyFileSystem;True
cs+class://ICSharpCode/SharpDevelop/FileSystemExtensions;True
cs+class://ICSharpCode/SharpDevelop/EmptyFileSystem;True
cs+interface://ICSharpCode/SharpDevelop/IMessageLoop;True
cs+interface://ICSharpCode/SharpDevelop/IUIService;True
cs+class://ICSharpCode/SharpDevelop/SD;True
cs+class://ICSharpCode/SharpDevelop/SharpDevelopRoutedCommands;True
cs+class://ICSharpCode/SharpDevelop/Project/Commands/ViewInBrowser;True
cs+class://ICSharpCode/SharpDevelop/Editor/AvalonEdit/IndentationStrategyAdapter;True
cs+interface://ICSharpCode/AvalonEdit/Indentation/IIndentationStrategy;True
cs+class://ICSharpCode/SharpDevelop/Editor/CodeCompletion/CodeCompletionPanel;True
cs+class://ICSharpCode/SharpDevelop/Gui/OptionPanel;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/DeclaringTypeSubMenuBuilder;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/FindReferencesCommand;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/ResolveResultMenuCommand;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/RenameSymbolCommand;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/GotoLineNumber;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/ReformatSelection;True
cs+interface://ICSharpCode/SharpDevelop/Editor/CodeCompletion/ICodeCompletionBinding;True
cs+class://ICSharpCode/SharpDevelop/Editor/CodeCompletion/CodeCompletionBindingDoozer;True
cs+class://ICSharpCode/SharpDevelop/Editor/CodeCompletion/LazyCodeCompletionBinding;True
cs+class://ICSharpCode/SharpDevelop/Editor/CodeCompletion/CodeCompletionDataUsageCache;True
cs+class://ICSharpCode/SharpDevelop/Editor/CodeCompletion/CodeCompletionDataUsageCache/UsageStruct;True
cs+class://ICSharpCode/SharpDevelop/Editor/CodeCompletion/CodeCompletionDataUsageCache/SaveItemsComparer;True
cs+class://ICSharpCode/SharpDevelop/Editor/CodeCompletion/CompletionContext;True
cs+class://ICSharpCode/SharpDevelop/Editor/CodeCompletion/DefaultCompletionItem;True
cs+interface://ICSharpCode/SharpDevelop/Editor/CodeCompletion/ICompletionItemList;True
cs+class://ICSharpCode/SharpDevelop/Editor/CodeCompletion/DefaultCompletionItemList;True
cs+interface://ICSharpCode/SharpDevelop/Editor/CodeCompletion/ICompletionListWindow;True
cs+interface://ICSharpCode/SharpDevelop/Editor/CodeCompletion/ICompletionWindow;True
cs+interface://ICSharpCode/SharpDevelop/Editor/CodeCompletion/IInsightItem;True
cs+interface://ICSharpCode/SharpDevelop/Editor/CodeCompletion/IInsightWindow;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/CommentRegion;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/GoToDefinition;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/GoToDefinition/GoToDomRegionAction;True
cs+interface://ICSharpCode/SharpDevelop/Refactoring/IContextAction;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/GoToMatchingBrace;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/IndentSelection;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/InsertGuidCommand;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/PasteAsCommand;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/PasteAsCommentCommand;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/PasteAsStringCommand;True
cs+class://ICSharpCode/SharpDevelop/Editor/Commands/ShowColorDialog;True
cs+class://ICSharpCode/SharpDevelop/Editor/Dialogs/RenameSymbolDialog;True
cs+class://System/Windows/Window;False
cs+class://System/Windows/Shell/TaskbarItemInfo;False
cs+class://System/Windows/Shell/ThumbButtonInfoCollection;False
cs+class://System/Windows/FreezableCollection[1];False
cs+class://System/Windows/Shell/ThumbButtonInfo;False
cs+class://System/Windows/FreezableCollection/Enumerator[1];False
cs+class://System/Windows/WindowCollection;False
cs+interface://ICSharpCode/SharpDevelop/Editor/IFormattingStrategy;True
cs+class://ICSharpCode/SharpDevelop/Editor/DefaultFormattingStrategy;True
cs+class://ICSharpCode/SharpDevelop/Editor/BlockCommentRegion;True
cs+interface://ICSharpCode/SharpDevelop/Editor/Search/ISearchResult;True
cs+interface://ICSharpCode/SharpDevelop/Editor/Search/ISearchResultFactory;True
cs+class://ICSharpCode/SharpDevelop/Editor/Search/SearchResultMatch;True
cs+class://ICSharpCode/SharpDevelop/Editor/Search/AvalonEditSearchResultMatch;True
cs+class://ICSharpCode/SharpDevelop/Editor/Search/RenameResultMatch;True
cs+class://ICSharpCode/SharpDevelop/Editor/Search/SearchedFile;True
cs+class://ICSharpCode/SharpDevelop/Editor/Search/PatchedFile;True
cs+class://ICSharpCode/SharpDevelop/Editor/Search/SearchResultsPad;True
cs+class://ICSharpCode/SharpDevelop/Editor/Search/SearchResultsPad/DummySearchResult;True
cs+class://ICSharpCode/SharpDevelop/Editor/Search/LastSearchResultsBuilder;True
cs+class://ICSharpCode/SharpDevelop/Editor/Search/ClearSearchResultsList;True
cs+class://ICSharpCode/SharpDevelop/Editor/TextNavigationPoint;True
cs+class://ICSharpCode/SharpDevelop/DefaultNavigationPoint;True
cs+class://ICSharpCode/SharpDevelop/BrowserDisplayBinding/BrowserDisplayBinding;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/IDisplayBinding;True
cs+class://ICSharpCode/SharpDevelop/Gui/ColorPickerButton;True
cs+class://System/Windows/Controls/UserControl;False
cs+class://ICSharpCode/SharpDevelop/Gui/FontSelector;True
cs+class://ICSharpCode/SharpDevelop/Gui/FontSelector/FontFamilyInfo;True
cs+class://ICSharpCode/SharpDevelop/Gui/SDFontSizeConverter;True
cs+class://ICSharpCode/SharpDevelop/Gui/BoolToFontWeightConverter;True
cs+class://ICSharpCode/SharpDevelop/Gui/BooleanTypeConverter;True
cs+class://ICSharpCode/SharpDevelop/Gui/TextEditorSideBar;True
cs+class://ICSharpCode/SharpDevelop/Gui/SharpDevelopSideBar;True
cs+class://ICSharpCode/SharpDevelop/Gui/StringListEditorDialog;True
cs+class://ICSharpCode/SharpDevelop/Gui/StringListEditorXaml;True
cs+class://ICSharpCode/SharpDevelop/Gui/CustomFocusManager;True
cs+class://ICSharpCode/SharpDevelop/Gui/AsynchronousWaitDialogForm;True
cs+class://ICSharpCode/SharpDevelop/Gui/AsynchronousWaitDialog;True
cs+interface://ICSharpCode/SharpDevelop/IProgressMonitor;True
cs+class://ICSharpCode/SharpDevelop/Gui/AsynchronousWaitDialog/SynchronizationHelper;True
cs+class://ICSharpCode/SharpDevelop/Gui/AbstractAttachToProcessForm;True
cs+class://ICSharpCode/SharpDevelop/Gui/OptionPanels/OutputWindowOptionsPanel;True
cs+class://ICSharpCode/SharpDevelop/Gui/MessageViewCategoryTextWriter;True
cs+class://ICSharpCode/SharpDevelop/Gui/TaskViewResources;True
cs+class://ICSharpCode/SharpDevelop/Internal/ConditionEvaluators/SymbolTypeAtCaretConditionEvaluator;True
cs+class://ICSharpCode/SharpDevelop/Templates/StringParserPropertyContainer;True
cs+class://ICSharpCode/SharpDevelop/Project/MSBuildConfigurationOrPlatformNameCollection;True
cs+class://ICSharpCode/SharpDevelop/Templates/FileTemplate;True
cs+class://ICSharpCode/SharpDevelop/Templates/TemplateBase;True
cs+class://ICSharpCode/SharpDevelop/Templates/FileTemplateOptions;True
cs+class://ICSharpCode/SharpDevelop/Templates/FileTemplateResult;True
cs+interface://ICSharpCode/SharpDevelop/Templates/ITemplateService;True
cs+class://ICSharpCode/SharpDevelop/Templates/ProjectTemplate;True
cs+class://ICSharpCode/SharpDevelop/Templates/ProjectTemplateOptions;True
cs+class://ICSharpCode/SharpDevelop/Templates/ProjectTemplateResult;True
cs+class://ICSharpCode/SharpDevelop/Templates/TemplateCategory;True
cs+class://ICSharpCode/SharpDevelop/Templates/TemplateIconLoader;True
cs+class://ICSharpCode/SharpDevelop/Templates/FileImage;True
cs+interface://ICSharpCode/SharpDevelop/IImage;True
cs+class://ICSharpCode/SharpDevelop/Templates/TemplateLoadException;True
cs+class://ICSharpCode/SharpDevelop/Templates/TextTemplateGroup;True
cs+class://ICSharpCode/SharpDevelop/Templates/TextTemplate;True
cs+class://ICSharpCode/SharpDevelop/AtomicBoolean;True
cs+class://ICSharpCode/SharpDevelop/ReadOnlyChrootFileSystem;True
cs+class://ICSharpCode/SharpDevelop/ComparerExtensions;True
cs+class://ICSharpCode/SharpDevelop/DescendingComparer[1];True
cs+class://ICSharpCode/SharpDevelop/CompositeComparer[1];True
cs+class://ICSharpCode/SharpDevelop/CompositeDisposable;True
cs+class://ICSharpCode/SharpDevelop/CustomThreadPoolTaskScheduler;True
cs+class://ICSharpCode/SharpDevelop/SimpleTaskScheduler;True
cs+class://ICSharpCode/SharpDevelop/DebugTimer;True
cs+class://ICSharpCode/SharpDevelop/DotnetDetection;True
cs+class://ICSharpCode/EasyCodeDom/Easy;True
cs+class://ICSharpCode/EasyCodeDom/ExtensionMethods;True
cs+class://ICSharpCode/EasyCodeDom/EasyProperty;True
cs+class://System/CodeDom/CodeMemberProperty;False
cs+class://System/CodeDom/CodeTypeReference;False
cs+class://System/CodeDom/CodeObject;False
cs+class://System/CodeDom/CodeTypeReferenceCollection;False
cs+class://System/Collections/CollectionBase;False
cs+class://System/CodeDom/CodeStatementCollection;False
cs+class://System/CodeDom/CodeStatement;False
cs+class://System/CodeDom/CodeLinePragma;False
cs+class://System/CodeDom/CodeDirectiveCollection;False
cs+class://System/CodeDom/CodeDirective;False
cs+class://System/CodeDom/CodeExpression;False
cs+class://System/CodeDom/CodeParameterDeclarationExpressionCollection;False
cs+class://System/CodeDom/CodeParameterDeclarationExpression;False
cs+class://System/CodeDom/CodeAttributeDeclarationCollection;False
cs+class://System/CodeDom/CodeAttributeDeclaration;False
cs+class://System/CodeDom/CodeAttributeArgumentCollection;False
cs+class://System/CodeDom/CodeAttributeArgument;False
cs+class://ICSharpCode/EasyCodeDom/EasyMethod;True
cs+class://System/CodeDom/CodeMemberMethod;False
cs+class://System/CodeDom/CodeTypeParameterCollection;False
cs+class://System/CodeDom/CodeTypeParameter;False
cs+class://ICSharpCode/EasyCodeDom/EasyBlock;True
cs+class://ICSharpCode/SharpDevelop/EmbeddedResourceFileSystem;True
cs+class://ICSharpCode/SharpDevelop/EnumBinding;True
cs+class://ICSharpCode/SharpDevelop/Util/EventAdapter[3];True
cs+class://ICSharpCode/SharpDevelop/FakeMessageLoop;True
cs+class://ICSharpCode/SharpDevelop/PropertyChangedEventArgs[1];True
cs+class://ICSharpCode/SharpDevelop/SharpDevelopExtensions;True
cs+class://ICSharpCode/SharpDevelop/GenericConverter;True
cs+class://ICSharpCode/SharpDevelop/ResourceServiceImage;True
cs+class://ICSharpCode/SharpDevelop/IOTaskScheduler;True
cs+interface://System/IProgress[1];False
cs+class://ICSharpCode/SharpDevelop/DummyProgressMonitor;True
cs+class://ICSharpCode/SharpDevelop/LineReceivedEventArgs;True
cs+class://ICSharpCode/SharpDevelop/MimeTypeDetection;True
cs+class://ICSharpCode/SharpDevelop/NativeMethods;True
cs+class://ICSharpCode/SharpDevelop/NativeMethods/SHFILEOPSTRUCT;True
cs+class://ICSharpCode/SharpDevelop/NotAvailableCommand;True
cs+interface://ICSharpCode/SharpDevelop/IProcessRunner;True
cs+class://ICSharpCode/SharpDevelop/ProcessRunner;True
cs+class://ICSharpCode/SharpDevelop/ProcessRunner/SafeProcessHandle;True
cs+class://ICSharpCode/SharpDevelop/ProcessRunner/STARTUPINFO;True
cs+class://ICSharpCode/SharpDevelop/ProcessRunner/PROCESS_INFORMATION;True
cs+class://ICSharpCode/SharpDevelop/ProcessRunner/ProcessWaitHandle;True
cs+class://ICSharpCode/SharpDevelop/ProgressCollector;True
cs+class://ICSharpCode/SharpDevelop/ProgressCollector/MonitorImpl;True
cs+class://ICSharpCode/SharpDevelop/ReactiveExtensions;True
cs+class://ICSharpCode/SharpDevelop/ReactiveExtensions/UIThreadObservable[1];True
cs+interface://System/IObservable[1];False
cs+interface://System/IObserver[1];False
cs+class://ICSharpCode/SharpDevelop/ReactiveExtensions/TaskToObserverSubscription[1];True
cs+class://ICSharpCode/SharpDevelop/ReactiveExtensions/AnonymousObservable[1];True
cs+class://ICSharpCode/SharpDevelop/ReactiveExtensions/AnonymousObserver[1];True
cs+class://ICSharpCode/SharpDevelop/ReadOnlyCollectionWrapper[1];True
cs+class://ICSharpCode/SharpDevelop/ScrollUtils;True
cs+class://ICSharpCode/SharpDevelop/SharpDevelopServiceContainer;True
cs+interface://System/ComponentModel/Design/IServiceContainer;False
cs+class://ICSharpCode/SharpDevelop/SimpleCommand;True
cs+interface://ICSharpCode/SharpDevelop/ITreeNode[1];True
cs+class://ICSharpCode/SharpDevelop/TreeNode[1];True
cs+class://ICSharpCode/SharpDevelop/UnclosableStream;True
cs+class://ICSharpCode/SharpDevelop/Versions;True
cs+interface://ICSharpCode/SharpDevelop/WinForms/IClipboardHandler;True
cs+interface://ICSharpCode/SharpDevelop/WinForms/IContextHelpProvider;True
cs+interface://ICSharpCode/SharpDevelop/WinForms/IPrintable;True
cs+interface://ICSharpCode/SharpDevelop/WinForms/IUndoHandler;True
cs+interface://ICSharpCode/SharpDevelop/WinForms/IWinFormsMenuService;True
cs+interface://ICSharpCode/SharpDevelop/WinForms/IWinFormsService;True
cs+interface://ICSharpCode/SharpDevelop/WinForms/IWinFormsToolbarService;True
cs+class://ICSharpCode/SharpDevelop/WinForms/WinFormsExtensions;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/IPadContent;True
cs+class://ICSharpCode/SharpDevelop/Workbench/AbstractSecondaryViewContent;True
cs+class://ICSharpCode/SharpDevelop/Workbench/AbstractViewContent;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/IViewContent;True
cs+class://ICSharpCode/SharpDevelop/Workbench/AbstractViewContent/SecondaryViewContentCollection;True
cs+class://ICSharpCode/SharpDevelop/Workbench/AbstractViewContent/FilesCollection;True
cs+class://ICSharpCode/SharpDevelop/Workbench/AbstractViewContentHandlingLoadErrors;True
cs+class://ICSharpCode/SharpDevelop/Workbench/AbstractViewContentHandlingLoadErrors/LoadError;True
cs+class://ICSharpCode/SharpDevelop/Workbench/AbstractViewContentWithoutFile;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/ICustomizedCommands;True
cs+class://ICSharpCode/SharpDevelop/Workbench/DisplayBindingDescriptor;True
cs+class://ICSharpCode/SharpDevelop/Workbench/ExternalProcessDisplayBinding;True
cs+class://ICSharpCode/SharpDevelop/Workbench/ExternalProcessDisplayBindingConverter;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/IDisplayBindingService;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/ISecondaryDisplayBinding;True
cs+class://ICSharpCode/SharpDevelop/Workbench/FakeXmlViewContent;True
cs+class://ICSharpCode/SharpDevelop/Workbench/FileChangeWatcher;True
cs+class://ICSharpCode/SharpDevelop/Workbench/FileHelpers;True
cs+class://ICSharpCode/SharpDevelop/FileService;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/IRecentOpen;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/IOutputPad;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/IOutputCategory;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/IShutdownService;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/IWorkbench;True
cs+interface://ICSharpCode/SharpDevelop/Workbench/IWorkbenchWindow;True
cs+class://ICSharpCode/SharpDevelop/Workbench/SimpleViewContent;True
cs+class://ICSharpCode/SharpDevelop/Workbench/ViewContentEventArgs;True
cs+class://ICSharpCode/SharpDevelop/ViewContentServiceAttribute;True
cs+class://ICSharpCode/SharpDevelop/Gui/WorkbenchSingleton;True
cs+class://ICSharpCode/SharpDevelop/Gui/GotoDialog;True
cs+class://ICSharpCode/SharpDevelop/Gui/GotoDialog/GotoEntry;True
cs+class://ICSharpCode/SharpDevelop/Gui/GotoUtils;True
cs+class://ICSharpCode/SharpDevelop/Project/Dialogs/NewProjectDialog;True
cs+class://ICSharpCode/SharpDevelop/Project/Dialogs/NewProjectDialog/Category;True
cs+class://System/Windows/Forms/TreeNode;False
cs+class://System/Windows/Forms/TreeView;False
cs+class://System/Windows/Forms/TreeViewHitTestInfo;False
cs+class://System/Windows/Forms/DrawTreeNodeEventArgs;False
cs+class://System/Windows/Forms/NodeLabelEditEventArgs;False
cs+class://System/Windows/Forms/TreeViewCancelEventArgs;False
cs+class://System/Windows/Forms/TreeViewEventArgs;False
cs+class://System/Windows/Forms/ItemDragEventArgs;False
cs+class://System/Windows/Forms/TreeNodeMouseHoverEventArgs;False
cs+class://System/Windows/Forms/TreeNodeMouseClickEventArgs;False
cs+class://System/Windows/Forms/OwnerDrawPropertyBag;False
cs+class://System/Windows/Forms/TreeNodeCollection;False
cs+class://ICSharpCode/SharpDevelop/Project/Dialogs/NewProjectDialog/TemplateItem;True
cs+class://System/Windows/Forms/ListViewItem;False
cs+class://System/Windows/Forms/ListViewGroup;False
cs+class://System/Windows/Forms/ListView/ListViewItemCollection;False
cs+class://System/Windows/Forms/ListView;False
cs+class://System/Windows/Forms/ListViewHitTestInfo;False
cs+class://System/Windows/Forms/ListViewItem/ListViewSubItem;False
cs+class://System/Windows/Forms/LabelEditEventArgs;False
cs+class://System/Windows/Forms/CacheVirtualItemsEventArgs;False
cs+class://System/Windows/Forms/ColumnClickEventArgs;False
cs+class://System/Windows/Forms/ColumnReorderedEventArgs;False
cs+class://System/Windows/Forms/ColumnHeader;False
cs+class://System/Windows/Forms/ColumnWidthChangedEventArgs;False
cs+class://System/Windows/Forms/ColumnWidthChangingEventArgs;False
cs+class://System/Windows/Forms/DrawListViewColumnHeaderEventArgs;False
cs+class://System/Windows/Forms/DrawListViewItemEventArgs;False
cs+class://System/Windows/Forms/DrawListViewSubItemEventArgs;False
cs+class://System/Windows/Forms/ItemCheckEventArgs;False
cs+class://System/Windows/Forms/ItemCheckedEventArgs;False
cs+class://System/Windows/Forms/ListViewItemMouseHoverEventArgs;False
cs+class://System/Windows/Forms/ListViewItemSelectionChangedEventArgs;False
cs+class://System/Windows/Forms/RetrieveVirtualItemEventArgs;False
cs+class://System/Windows/Forms/SearchForVirtualItemEventArgs;False
cs+class://System/Windows/Forms/ListViewVirtualItemsSelectionRangeChangedEventArgs;False
cs+class://System/Windows/Forms/ListView/CheckedIndexCollection;False
cs+class://System/Windows/Forms/ListView/CheckedListViewItemCollection;False
cs+class://System/Windows/Forms/ListView/ColumnHeaderCollection;False
cs+class://System/Windows/Forms/ListViewGroupCollection;False
cs+class://System/Windows/Forms/ListViewInsertionMark;False
cs+class://System/Windows/Forms/ListView/SelectedIndexCollection;False
cs+class://System/Windows/Forms/ListView/SelectedListViewItemCollection;False
cs+class://System/Windows/Forms/ListViewItem/ListViewSubItemCollection;False
cs+class://ICSharpCode/SharpDevelop/Gui/OptionPanels/ExternalToolPanel;True
cs+class://ICSharpCode/SharpDevelop/Gui/OptionPanels/CodeGenerationPanel;True
cs+class://ICSharpCode/SharpDevelop/Gui/OptionPanels/EditStandardHeaderPanel;True
cs+class://ICSharpCode/SharpDevelop/Gui/OptionPanels/ProjectAndSolutionOptions;True
cs+class://ICSharpCode/SharpDevelop/Gui/OptionPanels/SelectCulturePanel;True
