TypeName;SystemType
cs+class://Raven/Tests/Bugs/Indexing/WithStartWith;True
cs+class://Raven/Tests/Bugs/IndexNestedFields;True
cs+class://Raven/Tests/Bugs/IndexNestedFields/Outer;True
cs+class://Raven/Tests/Bugs/IndexNestedFields/Middle;True
cs+class://Raven/Tests/Bugs/IndexNestedFields/Inner;True
cs+class://Raven/Tests/Bugs/IndexWithTwoProperties;True
cs+class://Raven/Tests/Bugs/IndexWithTwoProperties/Foo;True
cs+class://Raven/Tests/Bugs/InMemoryOnly;True
cs+class://Raven/Tests/Bugs/InvalidIds;True
cs+class://Raven/Tests/Bugs/Issue199;True
cs+class://Raven/Tests/Bugs/JsonDeserialization;True
cs+class://Raven/Tests/Bugs/JsonDeserialization/MyEntity;True
cs+class://Raven/Tests/Bugs/JsonDeserialization/AnotherEntity;True
cs+class://Raven/Tests/Bugs/KeyGeneration;True
cs+class://Raven/Tests/Bugs/KeysAreCaseInsensitive;True
cs+class://Raven/Tests/Bugs/LinqGitHub147;True
cs+class://Raven/Tests/Bugs/LinqGitHub147/Order;True
cs+class://Raven/Tests/Bugs/LinqGitHub147/OrderLine;True
cs+class://Raven/Tests/Bugs/LinqGitHub147/User;True
cs+class://Raven/Tests/Bugs/LinqOnUrls;True
cs+class://Raven/Tests/Bugs/LiveProjection;True
cs+class://Raven/Tests/Bugs/LiveProjection/PurchaseHistoryView;True
cs+class://Raven/Tests/Bugs/LiveProjection/PurchaseHistoryIndex;True
cs+class://Raven/Tests/Bugs/LiveProjection/PurchaseHistoryTransformer;True
cs+class://Raven/Tests/Bugs/LiveProjection/PurchaseHistoryViewItem;True
cs+class://Raven/Tests/Bugs/LiveProjection/Shipment;True
cs+class://Raven/Tests/Bugs/LiveProjection/Product;True
cs+class://Raven/Tests/Bugs/LiveProjection/Address;True
cs+class://Raven/Tests/Bugs/LiveProjection/ShipmentItem;True
cs+class://Raven/Tests/Bugs/LiveProjections/CanLoadMultipleItems;True
cs+class://Raven/Tests/Bugs/LiveProjections/Entities/Product;True
cs+class://Raven/Tests/Bugs/LiveProjections/Indexes/ProductDetailsReport_ByProductId;True
cs+class://Raven/Tests/Bugs/LiveProjections/Indexes/ProductDetailsReport_Transformer;True
cs+class://Raven/Tests/Bugs/LiveProjections/Indexes/ProductSkuListViewModelReport_ByArticleNumberAndName;True
cs+class://Raven/Tests/Bugs/LiveProjections/Indexes/ProductSkuListViewModelReport_ByArticleNumberAndNameTransformer;True
cs+class://Raven/Tests/Bugs/LiveProjections/ParentAndChildrenNames;True
cs+class://Raven/Tests/Bugs/LiveProjections/ParentAndChildrenNames/ParentAndChildrenNamesTransformer;True
cs+class://Raven/Tests/Bugs/LiveProjections/Person;True
cs+class://Raven/Tests/Bugs/LiveProjections/Views/ProductDetailsReport;True
cs+class://Raven/Tests/Bugs/LiveProjections/Views/ProductSkuListViewModelReport;True
cs+class://Raven/Tests/Bugs/LiveProjections/Entities/ProductSku;True
cs+class://Raven/Tests/Bugs/LiveProjections/Views/ProductVariant;True
cs+class://Raven/Tests/Bugs/LiveProjections/LiveProjectionOnProducts;True
cs+class://Raven/Tests/Bugs/LuceneQueryShouldWorkWithoutExtensionMethod;True
cs+class://Raven/Tests/Bugs/LuceneQueryShouldWorkWithoutExtensionMethod/Keyword;True
cs+class://Raven/Tests/Bugs/LukeQuerying;True
cs+class://Raven/Tests/Bugs/MapReduceThrowsNRE;True
cs+class://Raven/Tests/Bugs/MapReduceThrowsNRE/Children;True
cs+class://Raven/Tests/Bugs/MapReduceThrowsNRE/ChildrenMapReduceIndex;True
cs+class://Raven/Tests/Bugs/MapReduceThrowsNRE/ChildreReduceResult;True
cs+class://Raven/Tests/Bugs/MapReduceThrowsNRE/ChildrenMapResult;True
cs+class://Raven/Tests/Bugs/MapReduceThrowsNRE/Friend;True
cs+class://Raven/Tests/Bugs/MapReduceThrowsNRE/Person;True
cs+class://Raven/Tests/Bugs/MetadataUpdates;True
cs+class://Raven/Tests/Bugs/Metadata/LastModifiedLocal;True
cs+class://Raven/Tests/Bugs/Metadata/LastModifiedRemote;True
cs+class://Raven/Tests/Bugs/Metadata/MetadataPropertyInEntity;True
cs+class://Raven/Tests/Bugs/Metadata/MetadataPropertyInEntity/Account;True
cs+class://Raven/Tests/Bugs/Metadata/MetadataPropertyInEntity/MetadataToPropertyConvertionListener;True
cs+class://Raven/Tests/Bugs/Metadata/MetadataPropertyInEntity/RavenDocumentRevisionMetadataToRevisionProperty;True
cs+class://Raven/Tests/Bugs/MichaelJonson;True
cs+class://Raven/Tests/Bugs/MichaelJonson/Entity;True
cs+class://Raven/Tests/Bugs/MichaelJonson/MapReduceIndex;True
cs+class://Raven/Tests/Bugs/MichaelJonson/EntityStatisticResult;True
cs+class://Raven/Tests/Bugs/MultiEntityIndex;True
cs+class://Raven/Tests/Bugs/MultipleResultsPerDocumentAndPaging;True
cs+class://Raven/Tests/Bugs/MultipleResultsPerDocumentAndPaging/Movie;True
cs+class://Raven/Tests/Bugs/MultiTenancy/Basic;True
cs+class://Raven/Tests/Bugs/MultiTenancy/CreatingIndexes;True
cs+class://Raven/Tests/Bugs/MultiTenancy/NoCaseSensitive;True
cs+class://Raven/Tests/Bugs/MultiTenancy/NoCaseSensitive/Foo;True
cs+class://Raven/Tests/Bugs/MultiTenancy/Test;True
cs+class://Raven/Tests/Bugs/NameAndId;True
cs+class://Raven/Tests/Bugs/NullableEnum;True
cs+class://Raven/Tests/Bugs/NullableEnum/Person;True
cs+class://Raven/Tests/Bugs/Nullables;True
cs+class://Raven/Tests/Bugs/Nullables/Foo;True
cs+class://Raven/Tests/Bugs/Nullables/Bar;True
cs+class://Raven/Tests/Bugs/Nullables/Doc;True
cs+class://Raven/Tests/Bugs/Nullables/DocSummary;True
cs+class://Raven/Tests/Bugs/Nullables/UnsetDocs;True
cs+class://Raven/Tests/Bugs/NullCoalescing;True
cs+class://Raven/Tests/Bugs/OperationHeaders;True
cs+class://Raven/Tests/Bugs/OperationHeaders/RecordOperationHeaders;True
cs+class://Raven/Tests/Bugs/OrderOfInsertionDoesNotAffectQuerying;True
cs+class://Raven/Tests/Bugs/OverwriteDocuments;True
cs+class://Raven/Tests/Bugs/OverwriteDocuments/Foo;True
cs+class://Raven/Tests/Bugs/PatchingEntities;True
cs+class://Raven/Tests/Bugs/Queries/DynamicQueriesOnMetadata;True
cs+class://Raven/Tests/Bugs/Queries/DynamicQueriesOnMetadata/Glass;True
cs+class://Raven/Tests/Bugs/Queries/Fetching;True
cs+class://Raven/Tests/Bugs/Queries/Includes;True
cs+class://Raven/Tests/Bugs/Queries/Includes/User;True
cs+class://Raven/Tests/Bugs/Queries/Includes/DenormalizedReference;True
cs+class://Raven/Tests/Bugs/Queries/Includes/Person;True
cs+class://Raven/Tests/Bugs/Queries/Includes/EmergencyContact;True
cs+class://Raven/Tests/Bugs/Queries/Includes/PersonGuid;True
cs+class://Raven/Tests/Bugs/Queries/Includes/EmergencyContactGuid;True
cs+class://Raven/Tests/Bugs/Queries/LuceneQueryCustomMetadata;True
cs+class://Raven/Tests/Bugs/Queries/Projections;True
cs+class://Raven/Tests/Bugs/Queries/Projections/User;True
cs+class://Raven/Tests/Bugs/Queries/Projections/TheCompanyName;True
cs+class://Raven/Tests/Bugs/Queries/RangeQueries;True
cs+class://Raven/Tests/Bugs/Queries/RangeQueries/WithInteger;True
cs+class://Raven/Tests/Bugs/Queries/RangeQueries/WithLong;True
cs+class://Raven/Tests/Bugs/Queries/RangeQueries/UserWithIDictionary;True
cs+class://Raven/Tests/Bugs/Queries/RangeQueries/NestedItem;True
cs+class://Raven/Tests/Bugs/Queries/StatsOnDynamicQueries;True
cs+class://Raven/Tests/Bugs/Queries/WithAs;True
cs+class://Raven/Tests/Bugs/Queries/WithAs/AgeAndEmail;True
cs+class://Raven/Tests/Bugs/QueryByTypeOnly;True
cs+class://Raven/Tests/Bugs/QueryByTypeOnlyRemote;True
cs+class://Raven/Tests/Bugs/QueryingOnEqualToNull;True
cs+class://Raven/Tests/Bugs/QueryingOnValueWithMinus;True
cs+class://Raven/Tests/Bugs/QueryingOnValueWithMinusAnalyzed;True
cs+class://Raven/Tests/Bugs/QueryingOnValueWithMinusRemote;True
cs+class://Raven/Tests/Bugs/QueryingWithDynamicRavenQueryInspector;True
cs+class://Raven/Tests/Bugs/QueryingWithDynamicRavenQueryInspector/Blog;True
cs+class://Raven/Tests/Bugs/QueryOptimizer/LinqToQueryParameters;True
cs+class://Raven/Tests/Bugs/QueryOptimizer/QueryOptimizeTests;True
cs+class://Raven/Tests/Bugs/QueryOptimizer/QueryOptimizeTests/SomeObject;True
cs+class://Raven/Tests/Bugs/QueryOptimizer/BlogPost;True
cs+class://Raven/Tests/Bugs/QueryResultCountsWithProjections;True
cs+class://Raven/Tests/Bugs/QueryResultCountsWithProjections/BlogProjection;True
cs+class://Raven/Tests/Bugs/QueryResultCountsWithProjections/Blog;True
cs+class://Raven/Tests/Bugs/QueryResultCountsWithProjections/BlogTag;True
cs+class://Raven/Tests/Bugs/OverwriteIndexLocally;True
cs+class://Raven/Tests/Bugs/OverwriteIndexRemotely;True
cs+class://Raven/Tests/Bugs/Patching;True
cs+class://Raven/Tests/Bugs/Patching/Post;True
cs+class://Raven/Tests/Bugs/Patching/Comment;True
cs+class://Raven/Tests/Bugs/Polymorphic;True
cs+interface://Raven/Tests/Bugs/Polymorphic/IVegetable;True
cs+class://Raven/Tests/Bugs/Polymorphic/Carrot;True
cs+class://Raven/Tests/Bugs/Polymorphic/Potato;True
cs+class://Raven/Tests/Bugs/Polymorphic/Recipe;True
cs+class://Raven/Tests/Bugs/ProjectingDates;True
cs+class://Raven/Tests/Bugs/ProjectingDates/Registration;True
cs+class://Raven/Tests/Bugs/ProjectingDocumentId;True
cs+class://Raven/Tests/Bugs/ProjectingDocumentId/MyEntity;True
cs+class://Raven/Tests/Bugs/ProjectingDocumentId/Artist;True
cs+class://Raven/Tests/Bugs/ProjectingDocumentId/Album;True
cs+class://Raven/Tests/Bugs/ProjectingFromIndexes;True
cs+class://Raven/Tests/Bugs/ProjectionFromDynamicQuery;True
cs+class://Raven/Tests/Bugs/ProjectionFromDynamicQuery/Person;True
cs+class://Raven/Tests/Bugs/ProjectionFromDynamicQuery/Address;True
cs+class://Raven/Tests/Bugs/QueryingByNegative;True
cs+class://Raven/Tests/Bugs/QueryingByNegative/Person;True
cs+class://Raven/Tests/Bugs/QueryingByNull;True
cs+class://Raven/Tests/Bugs/QueryingByNull/Person;True
cs+class://Raven/Tests/Bugs/QueryingFromIndex;True
cs+class://Raven/Tests/Bugs/QueryWithPercentageSign;True
cs+class://Raven/Tests/Bugs/QueryWithPercentageSign/TagCount;True
cs+class://Raven/Tests/Bugs/QueryWithReservedCharacters;True
cs+class://Raven/Tests/Bugs/QueryWithReservedCharacters/Bar[1];True
cs+class://Raven/Tests/Bugs/QueryWithReservedCharacters/Foo;True
cs+class://Raven/Tests/Bugs/RavenDbNestedPatchTesting;True
cs+class://Raven/Tests/Bugs/RavenDbNestedPatchTesting/ArtistInfo;True
cs+class://Raven/Tests/Bugs/RavenDbNestedPatchTesting/MultipleArtistTrack;True
cs+class://Raven/Tests/Bugs/RavenDBQuery;True
cs+class://Raven/Tests/Bugs/ReadDataFromServer;True
cs+class://Raven/Tests/Bugs/ReadOnly;True
cs+class://Raven/Tests/Bugs/RemoteTx;True
cs+class://Raven/Tests/Bugs/ReportQueryCount;True
cs+class://Raven/Tests/Bugs/ResettingIndex;True
cs+class://Raven/Tests/Bugs/ReuseQuery;True
cs+class://Raven/Tests/Bugs/SelectManyIssue;True
cs+class://Raven/Tests/Bugs/SelectManyIssue/ClassificationSummary;True
cs+class://Raven/Tests/Bugs/SelectManyIssue/AdvertisementRequest;True
cs+class://Raven/Tests/Bugs/SelectManyIssue/Ads;True
cs+class://Raven/Tests/Bugs/SelectManyIssue/AdvertisementClick;True
cs+class://Raven/Tests/Bugs/SelectManyOnNull;True
cs+class://Raven/Tests/Bugs/SelectManyOnNull/User;True
cs+class://Raven/Tests/Bugs/SelectManyOnNull/Tag;True
cs+class://Raven/Tests/Bugs/SelectManyTests;True
cs+class://Raven/Tests/Bugs/SelectManyTests/Product;True
cs+class://Raven/Tests/Bugs/SelectManyTests/Category;True
cs+class://Raven/Tests/Bugs/SelectManyTests/ProductByCategoryIndex;True
cs+class://Raven/Tests/Bugs/SerializingDates;True
cs+class://Raven/Tests/Bugs/SerializingDates/DocItem;True
cs+class://Raven/Tests/Bugs/SerializingEntities;True
cs+class://Raven/Tests/Bugs/SerializingEntities/Foo;True
cs+interface://System/ComponentModel/INotifyPropertyChanged;False
cs+class://Raven/Tests/Bugs/SerializingEntities/Bar;True
cs+class://Raven/Tests/Bugs/SerializingEntities/Product;True
cs+class://Raven/Tests/Bugs/SerializingEntities/Order;True
cs+class://Raven/Tests/Bugs/SerializingEntities/OrderLine;True
cs+class://Raven/Tests/Bugs/SimonCropp;True
cs+class://Raven/Tests/Bugs/SimonCropp/WorkflowItem;True
cs+class://Raven/Tests/Bugs/SimonCropp/WorkflowSubTasksIndex;True
cs+class://Raven/Tests/Bugs/SimonCropp/WorkflowSubTasksTransformer;True
cs+class://Raven/Tests/Bugs/SimpleJson;True
cs+class://Raven/Tests/Bugs/SimpleJson/TestItem;True
cs+class://Raven/Tests/Bugs/SinglePropertyDocument;True
cs+class://Raven/Tests/Bugs/SinglePropertyDocument/Email;True
cs+class://Raven/Tests/Bugs/MapRedue/VersionedDocument;True
cs+class://Raven/Tests/Bugs/Smuggler;True
cs+class://Raven/Tests/Bugs/TimeSpanIndexing;True
cs+class://Raven/Tests/Bugs/TimeSpanIndexing/Simple;True
cs+class://Raven/Tests/Bugs/TimeSpanIndexing/SimpleIndex;True
cs+class://Raven/Tests/Bugs/TimeSpanIndexing/SimpleTransformer;True
cs+class://Raven/Tests/Bugs/WhereInShouldBeBoostedCorrectly;True
cs+class://Raven/Tests/Bugs/WhereInShouldBeBoostedCorrectly/OneLevelDeeper;True
cs+class://Raven/Tests/Bugs/WhereInShouldBeBoostedCorrectly/SampleData;True
cs+class://Raven/Tests/Bugs/WhereInShouldBeBoostedCorrectly/SampleDataIndex;True
cs+class://Raven/Tests/Bugs/TransformResults/Answers_ByQuestion_NoTransformResults;True
cs+class://Raven/Tests/AppBuilderExtensionsTests;True
cs+class://Raven/Tests/Document/PerCollectionEtag;True
cs+class://Raven/Tests/Document/PerCollectionEtag/Post;True
cs+class://Raven/Tests/Document/PerCollectionEtag/Comment;True
cs+class://Raven/Tests/Faceted/Aggregation;True
cs+class://Raven/Tests/Faceted/Aggregation/Orders_All;True
cs+class://Raven/Tests/Faceted/ConditionalGetHelper;True
cs+class://Raven/Tests/Faceted/DynamicFacets;True
cs+class://Raven/Tests/Indexes/CustomExtensionMethod;True
cs+class://Raven/Tests/Indexes/CustomExtensionMethod/TestIndex;True
cs+class://Raven/Tests/Indexes/CustomExtensionMethod/Foo;True
cs+class://Raven/Tests/Indexes/CustomExtensionMethods;True
cs+class://Raven/Tests/Indexes/HighlightTesting;True
cs+class://Raven/Tests/Indexes/ContentSearchIndex;True
cs+class://Raven/Tests/Indexes/SearchItem;True
cs+class://Raven/Tests/Indexes/IndexLocking;True
cs+class://Raven/Tests/Indexes/IndexLocking/IndexSample;True
cs+class://Raven/Tests/Indexes/IndexLocking/Contact;True
cs+class://Raven/Tests/Indexes/IndexLocking/EmailAddress;True
cs+class://Raven/Tests/Indexes/Recovery/MapReduceRecoveryTestIndex;True
cs+class://Raven/Tests/Indexes/Recovery/IndexMessing;True
cs+class://Raven/Tests/Indexes/Recovery/MapIndexRecoveryTests;True
cs+class://Raven/Tests/Indexes/Recovery/MapReduceIndexRecoveryTests;True
cs+class://Raven/Tests/Indexes/Recovery/Recovery;True
cs+class://Raven/Tests/Indexes/Recovery/MapRecoveryTestIndex;True
cs+class://Raven/Tests/Indexes/WithNullableDateTime;True
cs+class://Raven/Tests/Indexes/WithNullableDateTime/FooIndex;True
cs+class://Raven/Tests/Indexes/WithNullableDateTime/Foo;True
cs+class://Raven/Tests/InflectorTests;True
cs+class://Raven/Tests/Json/SupportForJsonPropertyAttribute;True
cs+class://Raven/Tests/Json/SupportForJsonPropertyAttribute/Station;True
cs+class://Raven/Tests/Json/SupportForJsonPropertyAttribute/Stations_ByLocation;True
cs+class://Raven/Tests/LicenseProviderPluginTest;True
cs+class://Raven/Tests/LicenseProviderPluginTest/TestLicenseProvider;True
cs+interface://Raven/Database/Plugins/ILicenseProvider;True
cs+class://Raven/Tests/Linq/OfTypeSupport2;True
cs+class://Raven/Tests/Linq/OfTypeSupport2/Index;True
cs+class://Raven/Tests/Linq/OfTypeSupport2/Index/Result;True
cs+class://Raven/Tests/Linq/OfTypeSupport2/Foo;True
cs+class://Raven/Tests/Linq/OfTypeSupport2/Bar;True
cs+class://Raven/Tests/Linq/ListIndexOf;True
cs+class://Raven/Tests/Linq/ListIndexOf/Project;True
cs+class://Raven/Tests/Linq/ListIndexOf/Portfolio;True
cs+class://Raven/Tests/Linq/ListIndexOf/ProjectsIndex;True
cs+class://Raven/Tests/Linq/FlagsEnum;True
cs+class://Raven/Tests/Linq/FlagsEnum/Entity;True
cs+class://Raven/Tests/Linq/FlagsEnum/MyIndex;True
cs+class://Raven/Tests/Linq/FlagsEnum/MyIndex/Result;True
cs+class://Raven/Tests/DatabaseMemoryTargetTests;True
cs+class://Raven/Tests/IncrementalBackupTest;True
cs+class://Raven/Tests/IncrementalBackupTest/User;True
cs+class://Raven/Tests/Indexes/CastingInIndexDefinition;True
cs+class://Raven/Tests/Indexes/CastingInIndexDefinition/Employees_CurrentCount;True
cs+class://Raven/Tests/Indexes/CastingInIndexDefinition/Employees_CurrentCount/Result;True
cs+class://Raven/Tests/Indexes/CastingInIndexDefinition/Employee;True
cs+class://Raven/Tests/Linq/Contains;True
cs+class://Raven/Tests/Linq/Contains/TestDoc;True
cs+class://Raven/Tests/Linq/FirstOrDefault;True
cs+class://Raven/Tests/Linq/FirstOrDefault/User;True
cs+class://Raven/Tests/Linq/FirstOrDefault/IndexWithLetInReduceFunction;True
cs+class://Raven/Tests/Linq/FirstOrDefault/IndexWithLetInReduceFunction/ReduceResult;True
cs+class://Raven/Tests/Linq/CanCallLastOnArray;True
cs+class://Raven/Tests/Linq/CanCallLastOnArray/Student;True
cs+class://Raven/Tests/Linq/CanCallLastOnArray/Students_ByEmailDomain;True
cs+class://Raven/Tests/Linq/CanCallLastOnArray/Students_ByEmailDomain/Result;True
cs+class://Raven/Tests/Linq/CanQueryWithSavedKeywords;True
cs+class://Raven/Tests/Linq/CanQueryWithSavedKeywords/TestDoc;True
cs+class://Raven/Tests/Linq/IsNullOrEmpty;True
cs+class://Raven/Tests/Linq/IsNullOrEmpty/TestDoc;True
cs+class://Raven/Tests/Linq/OfTypeSupport;True
cs+class://Raven/Tests/Linq/OfTypeSupport/Foo;True
cs+class://Raven/Tests/Linq/OfTypeSupport/Bar;True
cs+class://Raven/Tests/Linq/OfTypeSupport/IronBar;True
cs+class://Raven/Tests/Linq/OfTypeSupport/ChocolateBar;True
cs+class://Raven/Tests/Linq/OfTypeSupport/TagSummary;True
cs+class://Raven/Tests/Linq/OfTypeSupport/TagSummaryIndex;True
cs+class://Raven/Tests/Linq/SelectDictionaryItem;True
cs+class://Raven/Tests/Linq/SelectDictionaryItem/Product;True
cs+class://Raven/Tests/Linq/SelectManyShouldWork;True
cs+class://Raven/Tests/Linq/SelectManyShouldWork/DroneStateSnapshoot;True
cs+class://Raven/Tests/Linq/SelectManyShouldWork/ClickAction;True
cs+class://Raven/Tests/Linq/SelectManyShouldWork/ReduceResult;True
cs+class://Raven/Tests/Linq/SelectManyShouldWork/Creatives_ClickActions_1;True
cs+class://Raven/Tests/Linq/SelectManyShouldWork/Creatives_ClickActions_2;True
cs+class://Raven/Tests/Linq/WhereStringEquals;True
cs+class://Raven/Tests/Linq/WhereStringEquals/MyEntity;True
cs+class://Raven/Tests/NestedIndexing/CanIndexReferencedEntity;True
cs+class://Raven/Tests/NestedIndexing/CanTrackWhatCameFromWhat;True
cs+class://Raven/Tests/NestedIndexing/Item;True
cs+class://Raven/Tests/NestedIndexing/WithMapReduce;True
cs+class://Raven/Tests/NestedIndexing/WithMapReduce/Product;True
cs+class://Raven/Tests/NestedIndexing/WithMapReduce/Order;True
cs+class://Raven/Tests/NestedIndexing/WithMapReduce/Customer;True
cs+class://Raven/Tests/NestedIndexing/WithMapReduce/ProductSalesByZip;True
cs+class://Raven/Tests/NestedIndexing/WithMapReduce/ProductSalesByZip/Result;True
cs+class://Raven/Tests/NonIncrementalBackupRestoreTest;True
cs+class://Raven/Tests/NoNonDisposableTests;True
cs+class://Raven/Tests/Notifications/ReplicationConflicts;True
cs+class://Raven/Tests/Notifications/ReplicationConflicts_Embedded;True
cs+class://Raven/Tests/Patching/BigDoc;True
cs+class://Raven/Tests/PreFetching;True
cs+class://Raven/Tests/Querying/SkipDuplicates;True
cs+class://Raven/Tests/ResultsTransformer/AsyncTransformWith;True
cs+class://Raven/Tests/ResultsTransformer/AsyncTransformWith/MyModel;True
cs+class://Raven/Tests/ResultsTransformer/AsyncTransformWith/MyModelProjection;True
cs+class://Raven/Tests/ResultsTransformer/AsyncTransformWith/MyTransformer;True
cs+class://Raven/Tests/ResultsTransformer/TransformerParametersToResultTransformer;True
cs+class://Raven/Tests/ResultsTransformer/TransformerParametersToResultTransformer/Product;True
cs+class://Raven/Tests/ResultsTransformer/TransformerParametersToResultTransformer/Category;True
cs+class://Raven/Tests/ResultsTransformer/TransformerParametersToResultTransformer/ProductWithParameter;True
cs+class://Raven/Tests/ResultsTransformer/TransformerParametersToResultTransformer/ProductWithParameter/Result;True
cs+class://Raven/Tests/ResultsTransformer/TransformerParametersToResultTransformer/ProductWithParametersAndInclude;True
cs+class://Raven/Tests/ResultsTransformer/TransformerParametersToResultTransformer/ProductWithParametersAndInclude/Result;True
cs+class://Raven/Tests/ResultsTransformer/NestingTransformers;True
cs+class://Raven/Tests/ResultsTransformer/NestingTransformers/Product;True
cs+class://Raven/Tests/ResultsTransformer/NestingTransformers/ProductTransformer;True
cs+class://Raven/Tests/ResultsTransformer/NestingTransformers/ProductTransformer/Result;True
cs+class://Raven/Tests/ResultsTransformer/NestingTransformers/ProductTransformer2;True
cs+class://Raven/Tests/ResultsTransformer/NestingTransformers/ProductTransformer2/Result;True
cs+class://Raven/Tests/ResultsTransformer/NestingTransformers/CallAnotherTransformerPerItem;True
cs+class://Raven/Tests/ResultsTransformer/NestingTransformers/CallAnotherTransformerPerItem/Result;True
cs+class://Raven/Tests/ResultsTransformer/NestingTransformers/CallAnotherTransformerPerAllItems;True
cs+class://Raven/Tests/ResultsTransformer/NestingTransformers/CallMultipleTransformerPerAllItems;True
cs+class://Raven/Tests/ResultsTransformer/StronglyTypedResultsTransformer;True
cs+class://Raven/Tests/ResultsTransformer/StronglyTypedResultsTransformer/Product;True
cs+class://Raven/Tests/ResultsTransformer/StronglyTypedResultsTransformer/Order;True
cs+class://Raven/Tests/ResultsTransformer/StronglyTypedResultsTransformer/Customer;True
cs+class://Raven/Tests/ResultsTransformer/StronglyTypedResultsTransformer/OrderWithProductInformationMultipleReturns;True
cs+class://Raven/Tests/ResultsTransformer/StronglyTypedResultsTransformer/OrderWithProductInformationMultipleReturns/Result;True
cs+class://Raven/Tests/ResultsTransformer/StronglyTypedResultsTransformer/OrderWithProductInformation;True
cs+class://Raven/Tests/ResultsTransformer/StronglyTypedResultsTransformer/OrderWithProductInformation/Result;True
cs+class://Raven/Tests/ResultsTransformer/StronglyTypedResultsTransformer/OrderWithProductInformation/ResultProduct;True
cs+class://Raven/Tests/Querying/HighlightesTests;True
cs+interface://Raven/Tests/Querying/HighlightesTests/ISearchable;True
cs+class://Raven/Tests/Querying/HighlightesTests/EventsItem;True
cs+class://Raven/Tests/Querying/HighlightesTests/SearchResults;True
cs+class://Raven/Tests/Querying/HighlightesTests/ContentSearchIndex;True
cs+class://Raven/Tests/Security/OAuth/ReplicateWithOAuth;True
cs+class://Raven/Tests/Smuggler/SmugglerBetweenTests;True
cs+class://Raven/Tests/Smuggler/SmugglerBetweenTests/User;True
cs+class://Raven/Tests/Smuggler/SmugglerBetweenTests/UsersIndex;True
cs+class://Raven/Tests/Smuggler/SmugglerBetweenTests/UsersTransformer;True
cs+class://Raven/Tests/Security/ReplicationWithMixedSecurity;True
cs+class://Raven/Tests/Spatial/BoundingBoxIndexTests;True
cs+class://Raven/Tests/Spatial/BoundingBoxIndexTests/SpatialDoc;True
cs+class://Raven/Tests/Spatial/BoundingBoxIndexTests/BBoxIndex;True
cs+class://Raven/Tests/Spatial/BoundingBoxIndexTests/QuadTreeIndex;True
cs+class://Raven/Tests/Spatial/CartesianTests;True
cs+class://Raven/Tests/Spatial/CartesianTests/SpatialDoc;True
cs+class://Raven/Tests/Spatial/CartesianTests/CartesianIndex;True
cs+class://Raven/Tests/Spatial/Clustering;True
cs+class://Raven/Tests/Spatial/Clustering/Location;True
cs+class://Raven/Tests/Spatial/Clustering/Location_Clustering;True
cs+class://Raven/Tests/Spatial/GeoJsonConverterTests;True
cs+class://Raven/Tests/Spatial/GeoJsonConverterTests/ZoneShape;True
cs+class://Raven/Tests/Spatial/GeoJsonConverterTests/ZoneShapesDefaultIndex;True
cs+class://Raven/Tests/Spatial/GeoJsonConverterTests/ZoneShapesIndex;True
cs+class://Raven/Tests/Spatial/GeoJsonConverterTests/SpatialDoc;True
cs+class://Raven/Tests/Spatial/GeoJsonConverterTests/CartesianIndex;True
cs+class://Raven/Tests/Spatial/GeoJsonTests;True
cs+class://Raven/Tests/Spatial/GeoJsonTests/SpatialDoc;True
cs+class://Raven/Tests/Spatial/GeoJsonTests/GeoJsonIndex;True
cs+class://Raven/Tests/Spatial/GeoJsonWktConverterTests;True
cs+class://Raven/Tests/Spatial/GeoUriTests;True
cs+class://Raven/Tests/Spatial/GeoUriTests/SpatialDoc;True
cs+class://Raven/Tests/Spatial/GeoUriTests/PointIndex;True
cs+class://Raven/Tests/Spatial/JsonConverters/GeoJson/AttributesTableConverter;True
cs+class://Raven/Tests/Spatial/JsonConverters/GeoJson/CoordinateConverter;True
cs+class://Raven/Tests/Spatial/JsonConverters/GeoJson/EnvelopeConverter;True
cs+class://Raven/Tests/Spatial/JsonConverters/GeoJson/FeatureCollectionConverter;True
cs+class://Raven/Tests/Spatial/JsonConverters/GeoJson/FeatureConverter;True
cs+class://Raven/Tests/Spatial/JsonConverters/GeoJson/GeometryConverter;True
cs+class://Raven/Tests/Spatial/JsonConverters/GeoJson/GeometryArrayConverter;True
cs+class://Raven/Tests/Spatial/JsonConverters/GeoJson/ICRSObjectConverter;True
cs+class://Raven/Tests/Spatial/Nick;True
cs+class://Raven/Tests/Spatial/Nick/MySpatialDocument;True
cs+class://Raven/Tests/Spatial/Nick/MySpatialIndex;True
cs+class://Raven/Tests/Spatial/JsonConverters/Wkt/WktConverter;True
cs+class://Raven/Tests/Spatial/PointObjectTests;True
cs+class://Raven/Tests/Spatial/PointObjectTests/SpatialDoc;True
cs+class://Raven/Tests/Spatial/PointObjectTests/PointIndex;True
cs+class://Raven/Tests/Spatial/RavenDB_423;True
cs+class://Raven/Tests/Spatial/ShapeStringConverterTests;True
cs+class://Raven/Tests/Spatial/SimonBartlett;True
cs+class://Raven/Tests/Spatial/SimonBartlett/GeoDocument;True
cs+class://Raven/Tests/Spatial/SimonBartlett/GeoIndex;True
cs+class://Raven/Tests/Spatial/SimonBartlett/GeohashIndexLevel7;True
cs+class://Raven/Tests/Spatial/SpatialTest;True
cs+class://Raven/Tests/Spatial/SpatialTest/MyDocumentItem;True
