direct?;source;from;to;from declaration;to declaration
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;EnsureUndisposed;cs+class://OpenTK/GameWindow/(field initializer)
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;EnsureUndisposed;cs+class://OpenTK/GameWindow/(field initializer)
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;EnsureUndisposed;cs+class://OpenTK/GameWindow/(field initializer)
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;EnsureUndisposed;cs+class://OpenTK/GameWindow/(field initializer)
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;EnsureUndisposed;cs+class://OpenTK/GameWindow/(field initializer)
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;EnsureUndisposed;cs+class://OpenTK/GameWindow/(field initializer)
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;EnsureUndisposed;cs+class://OpenTK/GameWindow/(field initializer)
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;WindowState;cs+class://OpenTK/GameWindow/(field initializer)
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;WindowState;cs+class://OpenTK/GameWindow/(field initializer)
True;FieldAccess;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;WindowInfo;cs+class://OpenTK/GameWindow/(field initializer)
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;OnResize;cs+class://OpenTK/GameWindow/OnResize
True;MethodCall;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;WindowInfo;cs+class://OpenTK/GameWindow/OnResize
True;FieldAccess;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;Exists;cs+class://OpenTK/GameWindow/OnRenderFrameInternal
True;FieldAccess;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;Exists;cs+class://OpenTK/GameWindow/OnUpdateFrameInternal
True;FieldAccess;cs+class://OpenTK/GameWindow;cs+class://OpenTK/NativeWindow;WindowInfo;cs+class://OpenTK/GameWindow/OnWindowInfoChangedInternal
False;FieldAccess;cs+class://OpenTK/Platform/Dummy/DummyGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Dummy/DummyGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Dummy/DummyGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Dummy/DummyGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Dummy/DummyGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Mode;cs+class://OpenTK/Platform/Dummy/DummyGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Dummy/DummyGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;IsDisposed;cs+class://OpenTK/Platform/Dummy/DummyGLContext/Dispose
False;FieldAccess;cs+class://OpenTK/Platform/Egl/EglContext;cs+class://OpenTK/Platform/EmbeddedGraphicsContext;Handle;cs+class://OpenTK/Platform/Egl/EglContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Egl/EglContext;cs+class://OpenTK/Platform/EmbeddedGraphicsContext;Mode;cs+class://OpenTK/Platform/Egl/EglContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Egl/EglContext;cs+class://OpenTK/Platform/EmbeddedGraphicsContext;Handle;cs+class://OpenTK/Platform/Egl/EglContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Egl/EglContext;cs+class://OpenTK/Platform/EmbeddedGraphicsContext;IsDisposed;cs+class://OpenTK/Platform/Egl/EglContext/Dispose
False;FieldAccess;cs+class://OpenTK/Platform/Egl/EglContext;cs+class://OpenTK/Platform/EmbeddedGraphicsContext;IsDisposed;cs+class://OpenTK/Platform/Egl/EglContext/Dispose
True;FieldAccess;cs+class://OpenTK/Platform/MacOS/MacOSFactory;cs+class://OpenTK/Platform/PlatformFactoryBase;IsDisposed;cs+class://OpenTK/Platform/MacOS/MacOSFactory/Dispose
False;MethodCall;cs+class://OpenTK/Platform/MacOS/MacOSFactory;cs+class://OpenTK/Platform/PlatformFactoryBase;Dispose;cs+class://OpenTK/Platform/MacOS/MacOSFactory/Dispose
True;MethodCall;cs+class://OpenTK/Platform/MacOS/MacOSFactory;cs+class://OpenTK/Platform/PlatformFactoryBase;Dispose;cs+class://OpenTK/Platform/MacOS/MacOSFactory/Dispose
True;FieldAccess;cs+class://OpenTK/Platform/MacOS/QuartzDisplayDeviceDriver;cs+class://OpenTK/Platform/DisplayDeviceBase;Primary;cs+class://OpenTK/Platform/MacOS/QuartzDisplayDeviceDriver/(field initializer)
True;FieldAccess;cs+class://OpenTK/Platform/Windows/WinFactory;cs+class://OpenTK/Platform/PlatformFactoryBase;IsDisposed;cs+class://OpenTK/Platform/Windows/WinFactory/Dispose
False;MethodCall;cs+class://OpenTK/Platform/Windows/WinFactory;cs+class://OpenTK/Platform/PlatformFactoryBase;Dispose;cs+class://OpenTK/Platform/Windows/WinFactory/Dispose
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinFactory;cs+class://OpenTK/Platform/PlatformFactoryBase;Dispose;cs+class://OpenTK/Platform/Windows/WinFactory/Dispose
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinRawInput;cs+class://OpenTK/Platform/Windows/WinInputBase;WindowProcedure;cs+class://OpenTK/Platform/Windows/WinRawInput/WindowProcedure
True;FieldAccess;cs+class://OpenTK/Platform/Windows/WinRawInput;cs+class://OpenTK/Platform/Windows/WinInputBase;Parent;cs+class://OpenTK/Platform/Windows/WinRawInput/CreateDrivers
True;FieldAccess;cs+class://OpenTK/Platform/Windows/WinRawInput;cs+class://OpenTK/Platform/Windows/WinInputBase;Disposed;cs+class://OpenTK/Platform/Windows/WinRawInput/Dispose
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinRawInput;cs+class://OpenTK/Platform/Windows/WinInputBase;Dispose;cs+class://OpenTK/Platform/Windows/WinRawInput/Dispose
True;FieldAccess;cs+class://OpenTK/Platform/Windows/WinDisplayDeviceDriver;cs+class://OpenTK/Platform/DisplayDeviceBase;Primary;cs+class://OpenTK/Platform/Windows/WinDisplayDeviceDriver/RefreshDisplayDevices
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnFocusedChanged;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleActivate
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMove;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleWindowPositionChanged
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnResize;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleWindowPositionChanged
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnWindowBorderChanged;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleStyleChanged
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnWindowStateChanged;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleSize
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnKeyPress;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleChar
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseMove;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleMouseMove
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseMove;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleMouseMove
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseEnter;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleMouseMove
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseLeave;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleMouseLeave
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseWheel;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleMouseWheel
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseWheel;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleMouseHWheel
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseDown;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleLButtonDown
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseDown;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleMButtonDown
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseDown;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleRButtonDown
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseDown;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleXButtonDown
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseUp;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleLButtonUp
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseUp;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleMButtonUp
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseUp;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleRButtonUp
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseUp;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleXButtonUp
True;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;KeyboardState;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleKeyboard
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnKeyDown;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleKeyboard
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnKeyUp;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleKeyboard
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnClosing;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleClose
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnClosed;cs+class://OpenTK/Platform/Windows/WinGLNative/HandleDestroy
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnIconChanged;cs+class://OpenTK/Platform/Windows/WinGLNative/(field initializer)
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnTitleChanged;cs+class://OpenTK/Platform/Windows/WinGLNative/(field initializer)
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnVisibleChanged;cs+class://OpenTK/Platform/Windows/WinGLNative/(field initializer)
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;ProcessEvents;cs+class://OpenTK/Platform/Windows/WinGLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnDisposed;cs+class://OpenTK/Platform/Windows/WinGLNative/Dispose
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Mode;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Context;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Dispose;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Context;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/(field initializer)
True;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;LoadAll;cs+class://OpenTK/Platform/Windows/WinGLContext/LoadAll
False;MethodCall;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Context;cs+class://OpenTK/Platform/Windows/WinGLContext/ToString
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;IsDisposed;cs+class://OpenTK/Platform/Windows/WinGLContext/Dispose
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;IsDisposed;cs+class://OpenTK/Platform/Windows/WinGLContext/Dispose
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/DestroyContext
False;FieldAccess;cs+class://OpenTK/Platform/Windows/WinGLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Handle;cs+class://OpenTK/Platform/Windows/WinGLContext/DestroyContext
True;FieldAccess;cs+class://OpenTK/Platform/X11/X11DisplayDevice;cs+class://OpenTK/Platform/DisplayDeviceBase;Primary;cs+class://OpenTK/Platform/X11/X11DisplayDevice/RefreshDisplayDevices
True;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;Location;cs+class://OpenTK/Platform/X11/X11GLNative/RefreshWindowBounds
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMove;cs+class://OpenTK/Platform/X11/X11GLNative/RefreshWindowBounds
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnResize;cs+class://OpenTK/Platform/X11/X11GLNative/RefreshWindowBounds
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;ProcessEvents;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnVisibleChanged;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnVisibleChanged;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnClosing;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnClosed;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;KeyboardState;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnKeyDown;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnKeyUp;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnKeyPress;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;Width;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;Height;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseMove;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseDown;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseWheel;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseUp;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnFocusedChanged;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnFocusedChanged;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;Width;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;Height;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseMove;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseLeave;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnMouseEnter;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnWindowStateChanged;cs+class://OpenTK/Platform/X11/X11GLNative/ProcessEvents
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnIconChanged;cs+class://OpenTK/Platform/X11/X11GLNative/(field initializer)
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnWindowBorderChanged;cs+class://OpenTK/Platform/X11/X11GLNative/(field initializer)
True;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;Width;cs+class://OpenTK/Platform/X11/X11GLNative/ChangeWindowBorder
True;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;Height;cs+class://OpenTK/Platform/X11/X11GLNative/ChangeWindowBorder
True;MethodCall;cs+class://OpenTK/Platform/X11/X11GLNative;cs+class://OpenTK/Platform/NativeWindowBase;OnTitleChanged;cs+class://OpenTK/Platform/X11/X11GLNative/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Mode;cs+class://OpenTK/Platform/X11/X11GLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Mode;cs+class://OpenTK/Platform/X11/X11GLContext/(field initializer)
False;FieldAccess;cs+class://OpenTK/Platform/X11/X11GLContext;cs+class://OpenTK/Platform/DesktopGraphicsContext;Mode;cs+class://OpenTK/Platform/X11/X11GLContext/(field initializer)
