direct?;source;from;to;from declaration;to declaration
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcModifyRegionMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcCreateUserMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcUserExistsMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcUserExistsMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcUserExistsMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcUpdateUserAccountMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcAuthenticateUserMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcLoadXMLMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcLoadXMLMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcSaveXMLMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcSaveXMLMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcAccessListClear
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcAccessListAdd
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcAccessListRemove
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcEstateReload
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;EstateDataService;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcEstateReload
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcTeleportAgentMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcTeleportAgentMethod
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/XmlRpcResetLand
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/GetSceneFromRegionParams
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/GetSceneFromRegionParams
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/CreateUser
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/ChangeUserPassword
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/LoadHeightmap
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/UpdateUserAppearance
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/EstablishAppearance
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/CopyWearablesAndAttachments
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/CopyWearablesAndAttachments
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/CopyWearablesAndAttachments
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/CopyInventoryFolders
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/CopyInventoryFolders
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/CreateDefaultAvatars
True;MethodCall;cs+class://OpenSim/OpenSimBase;cs+class://OpenSim/Region/ClientStack/RegionApplicationBase;SceneManager;cs+class://OpenSim/ApplicationPlugins/RemoteController/RemoteAdminPlugin/CreateDefaultAvatars
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;AllowPublish;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;Charter;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;FounderID;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupID;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupName;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupPicture;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MaturePublish;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MembershipFee;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;OpenEnrollment;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;OwnerRoleID;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;ShowInList;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;AllowPublish;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;Charter;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;Charter;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;FounderID;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupID;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupName;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupName;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupPicture;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MaturePublish;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MembershipFee;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;OpenEnrollment;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;OwnerRoleID;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;ShowInList;cs+class://OpenSim/Groups/GroupsDataUtils/GroupRecord
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupName;cs+class://OpenSim/Groups/GroupsMessagingModule/SendMessageToGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;AllowPublish;cs+class://OpenSim/Groups/GroupsModule/GroupProfileRequest
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;Charter;cs+class://OpenSim/Groups/GroupsModule/GroupProfileRequest
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;FounderID;cs+class://OpenSim/Groups/GroupsModule/GroupProfileRequest
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupPicture;cs+class://OpenSim/Groups/GroupsModule/GroupProfileRequest
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MaturePublish;cs+class://OpenSim/Groups/GroupsModule/GroupProfileRequest
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MembershipFee;cs+class://OpenSim/Groups/GroupsModule/GroupProfileRequest
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupName;cs+class://OpenSim/Groups/GroupsModule/GroupProfileRequest
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;OpenEnrollment;cs+class://OpenSim/Groups/GroupsModule/GroupProfileRequest
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;OwnerRoleID;cs+class://OpenSim/Groups/GroupsModule/GroupProfileRequest
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;ShowInList;cs+class://OpenSim/Groups/GroupsModule/GroupProfileRequest
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupID;cs+class://OpenSim/Groups/RemoteConnectorCacheWrapper/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupID;cs+class://OpenSim/Groups/RemoteConnectorCacheWrapper/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupID;cs+class://OpenSim/Groups/RemoteConnectorCacheWrapper/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupID;cs+class://OpenSim/Groups/RemoteConnectorCacheWrapper/UpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupID;cs+class://OpenSim/Groups/RemoteConnectorCacheWrapper/UpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupName;cs+class://OpenSim/Groups/GroupsServiceHGConnectorModule/IsLocal
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;AllowPublish;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;Charter;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;FounderID;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupName;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupPicture;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MaturePublish;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MembershipFee;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;OpenEnrollment;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;ShowInList;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/CreateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;AllowPublish;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/UpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;Charter;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/UpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupPicture;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/UpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MaturePublish;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/UpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupID;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/UpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MembershipFee;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/UpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;OpenEnrollment;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/UpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;ShowInList;cs+class://OpenSim/Groups/GroupsServiceRemoteConnector/UpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupID;cs+class://OpenSim/Groups/GroupsServicePostHandler/HandleAddOrUpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupName;cs+class://OpenSim/Groups/GroupsServicePostHandler/HandleAddOrUpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;Charter;cs+class://OpenSim/Groups/GroupsServicePostHandler/HandleAddOrUpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;ShowInList;cs+class://OpenSim/Groups/GroupsServicePostHandler/HandleAddOrUpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;GroupPicture;cs+class://OpenSim/Groups/GroupsServicePostHandler/HandleAddOrUpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;MembershipFee;cs+class://OpenSim/Groups/GroupsServicePostHandler/HandleAddOrUpdateGroup
True;FieldAccess;cs+class://OpenSim/Groups/ExtendedGroupRecord;cs+class://OpenSim/Framework/GroupRecord;OpenEnrollment;cs+class://OpenSim/Groups/GroupsServicePostHandler/HandleAddOrUpdateGroup
